/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_inertia_springs
* Project Lead:	JD
* Labview Operator:	PH
* Comments:	Dry swing test to determine moment of inertia of VGOSWEC with springs. Naming convention: PHI (signed initial pos in deg) VGM (variable geometry module angle in deg).
* Date and Time:	Tue 06 Jul 2021 11:32:10 AM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
29.77800	1.35300	89.64000
29.78000	1.44320	89.73000
29.78200	1.35300	89.64000
29.78400	1.26280	89.73000
29.78600	1.26280	89.73000
29.78800	1.26280	89.73000
29.79000	1.26280	89.64000
29.79200	1.26280	89.73000
29.79400	1.26280	89.73000
29.79600	1.26280	89.73000
29.79800	1.17260	89.64000
29.80000	1.26280	89.73000
29.80200	1.26280	89.64000
29.80400	1.26280	89.64000
29.80600	1.26280	89.73000
29.80800	1.35300	89.73000
29.81000	1.26280	89.73000
29.81200	1.26280	89.73000
29.81400	1.26280	89.73000
29.81600	1.17260	89.82000
29.81800	1.08240	89.82000
29.82000	1.08240	89.82000
29.82200	1.17260	89.82000
29.82400	1.17260	89.91000
29.82600	1.17260	89.91000
29.82800	1.17260	89.82000
29.83000	1.17260	89.73000
29.83200	1.08240	89.73000
29.83400	1.08240	89.82000
29.83600	0.99220	89.82000
29.83800	1.08240	89.82000
29.84000	1.17260	89.73000
29.84200	1.17260	89.82000
29.84400	1.17260	89.91000
29.84600	1.17260	89.82000
29.84800	1.17260	89.82000
29.85000	1.08240	89.73000
29.85200	0.99220	89.73000
29.85400	0.99220	89.82000
29.85600	0.99220	89.82000
29.85800	1.17260	89.82000
29.86000	1.17260	89.91000
29.86200	1.17260	89.91000
29.86400	1.08240	89.82000
29.86600	1.08240	89.82000
29.86800	0.99220	89.91000
29.87000	0.90200	89.82000
29.87200	0.99220	89.82000
29.87400	1.08240	89.82000
29.87600	0.99220	89.73000
29.87800	0.99220	89.73000
29.88000	0.99220	89.73000
29.88200	0.99220	89.73000
29.88400	0.99220	89.73000
29.88600	0.90200	89.73000
29.88800	0.99220	89.64000
29.89000	0.99220	89.55000
29.89200	1.17260	89.73000
29.89400	1.17260	89.73000
29.89600	1.17260	89.73000
29.89800	1.08240	89.82000
29.90000	1.08240	89.73000
29.90200	1.17260	89.73000
29.90400	1.08240	89.73000
29.90600	1.08240	89.73000
29.90800	0.99220	89.82000
29.91000	0.99220	89.82000
29.91200	0.99220	89.82000
29.91400	0.90200	89.91000
29.91600	0.99220	89.91000
29.91800	1.17260	89.82000
29.92000	1.17260	90.00000
29.92200	1.17260	89.91000
29.92400	1.08240	89.82000
29.92600	1.17260	89.82000
29.92800	1.08240	89.73000
29.93000	1.08240	89.73000
29.93200	1.08240	89.82000
29.93400	0.99220	89.82000
29.93600	0.90200	89.82000
29.93800	0.81180	89.82000
29.94000	0.90200	89.82000
29.94200	0.90200	89.82000
29.94400	0.90200	89.82000
29.94600	0.90200	89.73000
29.94800	0.90200	89.73000
29.95000	0.90200	89.91000
29.95200	0.81180	90.00000
29.95400	0.90200	89.91000
29.95600	0.81180	89.91000
29.95800	0.90200	89.91000
29.96000	0.90200	89.82000
29.96200	0.90200	89.82000
29.96400	0.90200	89.82000
29.96600	0.81180	89.73000
29.96800	0.90200	89.73000
29.97000	0.90200	89.82000
29.97200	0.99220	89.91000
29.97400	0.90200	89.82000
29.97600	0.99220	89.73000
29.97800	0.99220	89.73000
29.98000	0.99220	89.64000
29.98200	0.99220	89.73000
29.98400	1.08240	89.64000
29.98600	0.99220	89.55000
29.98800	1.08240	89.64000
29.99000	0.99220	89.82000
29.99200	0.81180	89.82000
29.99400	0.81180	89.73000
29.99600	0.81180	89.82000
29.99800	0.90200	89.82000
30.00000	0.99220	89.82000
30.00200	0.99220	89.73000
30.00400	0.90200	89.73000
30.00600	0.99220	89.64000
30.00800	1.08240	89.73000
30.01000	1.08240	89.73000
30.01200	0.99220	89.64000
30.01400	0.90200	89.73000
30.01600	0.90200	89.73000
30.01800	0.90200	89.73000
30.02000	0.90200	89.73000
30.02200	0.90200	89.73000
30.02400	0.99220	89.73000
30.02600	1.08240	89.73000
30.02800	0.99220	89.73000
30.03000	0.99220	89.55000
30.03200	0.99220	89.64000
30.03400	0.99220	89.64000
30.03600	0.99220	89.64000
30.03800	0.99220	89.64000
30.04000	0.99220	89.73000
30.04200	1.08240	89.73000
30.04400	0.99220	89.64000
30.04600	0.90200	89.82000
30.04800	0.90200	89.73000
30.05000	0.90200	89.73000
30.05200	0.99220	89.82000
30.05400	0.99220	89.73000
30.05600	1.08240	89.73000
30.05800	0.99220	89.73000
30.06000	0.99220	89.82000
30.06200	0.99220	89.82000
30.06400	0.99220	89.73000
30.06600	0.99220	89.73000
30.06800	0.99220	89.64000
30.07000	0.99220	89.64000
30.07200	0.99220	89.64000
30.07400	0.99220	89.73000
30.07600	0.90200	89.73000
30.07800	0.90200	89.73000
30.08000	0.90200	89.82000
30.08200	0.90200	89.82000
30.08400	0.99220	89.91000
30.08600	1.08240	89.73000
30.08800	1.08240	89.82000
30.09000	1.08240	89.82000
30.09200	1.08240	89.91000
30.09400	1.08240	89.91000
30.09600	1.08240	89.82000
30.09800	1.08240	89.82000
30.10000	1.08240	89.73000
30.10200	1.17260	89.73000
30.10400	0.99220	89.64000
30.10600	0.90200	89.73000
30.10800	0.99220	89.82000
30.11000	0.90200	89.82000
30.11200	0.90200	89.91000
30.11400	0.99220	89.82000
30.11600	1.08240	89.82000
30.11800	1.17260	89.91000
30.12000	1.08240	89.91000
30.12200	0.99220	89.82000
30.12400	1.08240	89.73000
30.12600	1.08240	89.82000
30.12800	1.08240	89.91000
30.13000	1.08240	89.82000
30.13200	1.08240	89.82000
30.13400	1.08240	89.73000
30.13600	1.17260	89.82000
30.13800	1.17260	89.73000
30.14000	1.17260	89.73000
30.14200	1.17260	89.73000
30.14400	1.26280	89.73000
30.14600	1.17260	89.64000
30.14800	1.26280	89.73000
30.15000	1.44320	89.64000
30.15200	1.35300	89.64000
30.15400	1.26280	89.64000
30.15600	1.26280	89.82000
30.15800	1.17260	89.82000
30.16000	1.26280	89.82000
30.16200	1.35300	89.91000
30.16400	1.35300	89.82000
30.16600	1.26280	89.82000
30.16800	1.35300	89.73000
30.17000	1.44320	89.73000
30.17200	1.44320	89.55000
30.17400	1.44320	89.55000
30.17600	1.53340	89.64000
30.17800	1.44320	89.55000
30.18000	1.35300	89.64000
30.18200	1.26280	89.73000
30.18400	1.26280	89.64000
30.18600	1.35300	89.73000
30.18800	1.35300	89.82000
30.19000	1.35300	89.73000
30.19200	1.35300	89.73000
30.19400	1.44320	89.73000
30.19600	1.35300	89.73000
30.19800	1.35300	89.82000
30.20000	1.26280	89.82000
30.20200	1.26280	89.82000
30.20400	1.26280	89.82000
30.20600	1.26280	89.82000
30.20800	1.26280	89.82000
30.21000	1.35300	89.82000
30.21200	1.26280	89.82000
30.21400	1.35300	89.82000
30.21600	1.35300	89.55000
30.21800	1.26280	89.55000
30.22000	1.26280	89.73000
30.22200	1.26280	89.73000
30.22400	1.26280	89.64000
30.22600	1.35300	89.64000
30.22800	1.26280	89.64000
30.23000	1.35300	89.73000
30.23200	1.44320	89.73000
30.23400	1.44320	89.73000
30.23600	1.44320	89.73000
30.23800	1.35300	89.73000
30.24000	1.44320	89.73000
30.24200	1.35300	89.64000
30.24400	1.44320	89.73000
30.24600	1.44320	89.64000
30.24800	1.53340	89.64000
30.25000	1.44320	89.73000
30.25200	1.53340	89.73000
30.25400	1.53340	89.73000
30.25600	1.62360	89.82000
30.25800	1.53340	89.73000
30.26000	1.53340	89.73000
30.26200	1.53340	89.73000
30.26400	1.53340	89.73000
30.26600	1.44320	89.64000
30.26800	1.53340	89.64000
30.27000	1.62360	89.73000
30.27200	1.62360	89.82000
30.27400	1.53340	89.73000
30.27600	1.44320	89.64000
30.27800	1.44320	89.73000
30.28000	1.44320	89.82000
30.28200	1.53340	89.91000
30.28400	1.44320	89.82000
30.28600	1.44320	89.91000
30.28800	1.44320	89.91000
30.29000	1.35300	89.91000
30.29200	1.35300	89.82000
30.29400	1.35300	89.82000
30.29600	1.35300	89.73000
30.29800	1.44320	89.82000
30.30000	1.53340	89.91000
30.30200	1.53340	89.82000
30.30400	1.62360	89.73000
30.30600	1.62360	89.82000
30.30800	1.53340	89.91000
30.31000	1.62360	89.91000
30.31200	1.53340	89.82000
30.31400	1.53340	89.91000
30.31600	1.53340	89.73000
30.31800	1.44320	89.73000
30.32000	1.53340	89.64000
30.32200	1.62360	89.73000
30.32400	1.62360	89.73000
30.32600	1.53340	89.73000
30.32800	1.44320	89.73000
30.33000	1.44320	89.73000
30.33200	1.53340	89.73000
30.33400	1.53340	89.73000
30.33600	1.71380	89.73000
30.33800	1.71380	89.64000
30.34000	1.62360	89.73000
30.34200	1.53340	89.73000
30.34400	1.44320	89.64000
30.34600	1.44320	89.64000
30.34800	1.44320	89.73000
30.35000	1.44320	89.82000
30.35200	1.44320	89.82000
30.35400	1.53340	89.82000
30.35600	1.44320	89.73000
30.35800	1.44320	89.82000
30.36000	1.53340	89.82000
30.36200	1.53340	89.73000
30.36400	1.62360	89.82000
30.36600	1.62360	89.82000
30.36800	1.62360	89.73000
30.37000	1.53340	89.82000
30.37200	1.53340	89.82000
30.37400	1.53340	89.82000
30.37600	1.62360	89.73000
30.37800	1.53340	89.64000
30.38000	1.53340	89.73000
30.38200	1.53340	89.73000
30.38400	1.53340	89.82000
30.38600	1.53340	89.82000
30.38800	1.44320	89.73000
30.39000	1.44320	89.82000
30.39200	1.44320	89.82000
30.39400	1.44320	89.82000
30.39600	1.44320	89.91000
30.39800	1.44320	89.91000
30.40000	1.35300	89.91000
30.40200	1.44320	89.82000
30.40400	1.44320	89.91000
30.40600	1.44320	89.91000
30.40800	1.53340	89.91000
30.41000	1.44320	89.91000
30.41200	1.35300	89.91000
30.41400	1.44320	89.82000
30.41600	1.53340	89.82000
30.41800	1.53340	89.82000
30.42000	1.62360	89.82000
30.42200	1.53340	89.91000
30.42400	1.53340	90.00000
30.42600	1.53340	90.00000
30.42800	1.62360	90.00000
30.43000	1.62360	89.82000
30.43200	1.62360	89.91000
30.43400	1.44320	89.73000
30.43600	1.44320	89.82000
30.43800	1.53340	89.91000
30.44000	1.53340	89.82000
30.44200	1.44320	89.82000
30.44400	1.44320	89.82000
30.44600	1.44320	89.73000
30.44800	1.44320	89.73000
30.45000	1.35300	89.73000
30.45200	1.35300	89.73000
30.45400	1.44320	89.64000
30.45600	1.44320	89.64000
30.45800	1.44320	89.73000
30.46000	1.53340	89.82000
30.46200	1.53340	90.00000
30.46400	1.44320	89.91000
30.46600	1.53340	89.82000
30.46800	1.44320	89.82000
30.47000	1.35300	89.82000
30.47200	1.44320	89.82000
30.47400	1.44320	89.91000
30.47600	1.26280	89.73000
30.47800	1.35300	89.73000
30.48000	1.35300	89.64000
30.48200	1.35300	89.64000
30.48400	1.44320	89.73000
30.48600	1.44320	89.82000
30.48800	1.26280	89.73000
30.49000	1.26280	89.73000
30.49200	1.26280	89.64000
30.49400	1.26280	89.82000
30.49600	1.17260	89.82000
30.49800	1.17260	89.82000
30.50000	1.17260	89.91000
30.50200	1.17260	89.82000
30.50400	1.26280	89.91000
30.50600	1.35300	89.91000
30.50800	1.26280	89.91000
30.51000	1.26280	89.91000
30.51200	1.26280	89.91000
30.51400	1.26280	89.91000
30.51600	1.35300	89.82000
30.51800	1.35300	89.73000
30.52000	1.35300	89.82000
30.52200	1.26280	89.82000
30.52400	1.17260	89.91000
30.52600	1.26280	89.82000
30.52800	1.35300	89.73000
30.53000	1.35300	89.73000
30.53200	1.35300	89.73000
30.53400	1.44320	89.82000
30.53600	1.44320	89.82000
30.53800	1.35300	89.73000
30.54000	1.35300	89.73000
30.54200	1.17260	89.73000
30.54400	1.26280	89.73000
30.54600	1.17260	89.73000
30.54800	1.17260	89.73000
30.55000	1.26280	89.73000
30.55200	1.26280	89.82000
30.55400	1.26280	89.82000
30.55600	1.17260	89.82000
30.55800	1.17260	89.82000
30.56000	1.26280	89.73000
30.56200	1.26280	89.73000
30.56400	1.26280	89.64000
30.56600	1.17260	89.73000
30.56800	1.08240	89.64000
30.57000	1.08240	89.64000
30.57200	1.17260	89.73000
30.57400	1.17260	89.73000
30.57600	1.08240	89.73000
30.57800	1.17260	89.73000
30.58000	1.17260	89.82000
30.58200	1.26280	89.91000
30.58400	1.17260	89.82000
30.58600	1.17260	89.82000
30.58800	1.17260	89.73000
30.59000	1.17260	89.64000
30.59200	1.17260	89.64000
30.59400	1.17260	89.64000
30.59600	1.17260	89.64000
30.59800	1.08240	89.73000
30.60000	0.99220	89.64000
30.60200	0.99220	89.64000
30.60400	0.99220	89.64000
30.60600	0.99220	89.73000
30.60800	1.08240	89.73000
30.61000	1.17260	89.82000
30.61200	1.08240	89.82000
30.61400	0.99220	89.91000
30.61600	1.08240	89.91000
30.61800	1.08240	89.91000
30.62000	1.26280	89.73000
30.62200	1.35300	89.73000
30.62400	1.26280	89.82000
30.62600	1.26280	89.82000
30.62800	1.17260	89.82000
30.63000	1.08240	89.91000
30.63200	1.08240	89.91000
30.63400	1.08240	89.91000
30.63600	1.08240	89.91000
30.63800	1.08240	89.91000
30.64000	1.08240	89.82000
30.64200	0.99220	89.82000
30.64400	1.08240	89.73000
30.64600	1.17260	89.73000
30.64800	1.17260	89.64000
30.65000	1.08240	89.82000
30.65200	1.08240	89.73000
30.65400	1.17260	89.73000
30.65600	1.26280	89.73000
30.65800	1.17260	89.82000
30.66000	1.26280	89.82000
30.66200	1.17260	89.82000
30.66400	1.08240	89.82000
30.66600	1.08240	89.73000
30.66800	1.08240	89.73000
30.67000	1.08240	89.73000
30.67200	0.99220	89.73000
30.67400	1.08240	89.73000
30.67600	1.08240	89.64000
30.67800	0.99220	89.64000
30.68000	1.17260	89.73000
30.68200	1.17260	89.73000
30.68400	1.08240	89.73000
30.68600	1.08240	89.73000
30.68800	1.08240	89.64000
30.69000	1.08240	89.82000
30.69200	1.08240	89.82000
30.69400	0.99220	89.73000
30.69600	1.08240	89.73000
30.69800	1.08240	89.73000
30.70000	1.08240	89.82000
30.70200	1.17260	89.73000
30.70400	0.99220	89.73000
30.70600	0.99220	89.73000
30.70800	0.99220	89.73000
30.71000	0.99220	89.73000
30.71200	0.99220	89.82000
30.71400	1.08240	89.82000
30.71600	0.99220	89.82000
30.71800	0.99220	89.73000
30.72000	1.17260	89.64000
30.72200	1.08240	89.64000
30.72400	1.17260	89.73000
30.72600	1.17260	89.64000
30.72800	1.17260	89.73000
30.73000	1.17260	89.64000
30.73200	1.17260	89.73000
30.73400	1.17260	89.73000
30.73600	1.08240	89.73000
30.73800	1.08240	89.64000
30.74000	1.08240	89.73000
30.74200	1.17260	89.82000
30.74400	1.08240	89.91000
30.74600	1.08240	89.91000
30.74800	1.17260	89.73000
30.75000	1.17260	89.73000
30.75200	1.26280	89.73000
30.75400	1.17260	89.73000
30.75600	1.26280	89.73000
30.75800	1.26280	89.73000
30.76000	1.08240	89.64000
30.76200	1.08240	89.73000
30.76400	1.17260	89.82000
30.76600	1.08240	89.82000
30.76800	0.99220	89.91000
30.77000	1.08240	89.91000
30.77200	1.17260	89.82000
30.77400	1.17260	89.91000
30.77600	1.08240	89.91000
30.77800	1.08240	89.91000
30.78000	1.17260	89.82000
30.78200	1.08240	89.73000
30.78400	1.17260	89.82000
30.78600	1.08240	89.82000
30.78800	1.17260	89.73000
30.79000	1.35300	89.73000
30.79200	1.35300	89.82000
30.79400	1.26280	89.82000
30.79600	1.26280	89.73000
30.79800	1.26280	89.73000
30.80000	1.26280	89.64000
30.80200	1.17260	89.64000
30.80400	1.17260	89.55000
30.80600	1.17260	89.64000
30.80800	1.26280	89.64000
30.81000	1.26280	89.64000
30.81200	1.17260	89.55000
30.81400	1.26280	89.73000
30.81600	1.08240	89.82000
30.81800	0.99220	89.82000
30.82000	1.08240	89.82000
30.82200	1.17260	89.82000
30.82400	1.17260	89.73000
30.82600	1.26280	89.73000
30.82800	1.26280	89.91000
30.83000	1.17260	89.91000
30.83200	1.26280	89.73000
30.83400	1.26280	89.73000
30.83600	1.35300	89.73000
30.83800	1.35300	89.73000
30.84000	1.26280	89.73000
30.84200	1.26280	89.82000
30.84400	1.35300	89.73000
30.84600	1.35300	89.73000
30.84800	1.26280	89.73000
30.85000	1.35300	89.82000
30.85200	1.26280	89.82000
30.85400	1.35300	89.82000
30.85600	1.35300	89.82000
30.85800	1.44320	89.82000
30.86000	1.44320	89.82000
30.86200	1.35300	89.82000
30.86400	1.26280	89.82000
30.86600	1.17260	89.82000
30.86800	1.26280	89.64000
30.87000	1.26280	89.64000
30.87200	1.26280	89.64000
30.87400	1.26280	89.64000
30.87600	1.17260	89.64000
30.87800	1.26280	89.64000
30.88000	1.35300	89.64000
30.88200	1.35300	89.64000
30.88400	1.35300	89.73000
30.88600	1.35300	89.64000
30.88800	1.26280	89.64000
30.89000	1.35300	89.73000
30.89200	1.35300	89.73000
30.89400	1.44320	89.64000
30.89600	1.35300	89.73000
30.89800	1.35300	89.82000
30.90000	1.35300	89.82000
30.90200	1.44320	89.82000
30.90400	1.44320	89.82000
30.90600	1.35300	89.82000
30.90800	1.35300	89.82000
30.91000	1.44320	89.82000
30.91200	1.44320	89.82000
30.91400	1.62360	89.73000
30.91600	1.53340	89.82000
30.91800	1.53340	89.91000
30.92000	1.53340	89.91000
30.92200	1.62360	89.91000
30.92400	1.62360	89.91000
30.92600	1.53340	89.91000
30.92800	1.53340	89.91000
30.93000	1.62360	89.91000
30.93200	1.62360	89.82000
30.93400	1.53340	89.73000
30.93600	1.44320	89.82000
30.93800	1.53340	89.82000
30.94000	1.44320	89.82000
30.94200	1.35300	89.82000
30.94400	1.44320	89.73000
30.94600	1.44320	89.73000
30.94800	1.35300	89.73000
30.95000	1.26280	89.64000
30.95200	1.26280	89.64000
30.95400	1.17260	89.82000
30.95600	1.26280	89.82000
30.95800	1.26280	89.91000
30.96000	1.35300	89.91000
30.96200	1.53340	89.82000
30.96400	1.35300	89.73000
30.96600	1.44320	89.82000
30.96800	1.44320	89.73000
30.97000	1.53340	89.73000
30.97200	1.44320	89.73000
30.97400	1.35300	89.73000
30.97600	1.44320	89.73000
30.97800	1.44320	89.73000
30.98000	1.53340	89.73000
30.98200	1.53340	89.73000
30.98400	1.35300	89.82000
30.98600	1.44320	89.73000
30.98800	1.44320	89.73000
30.99000	1.35300	89.64000
30.99200	1.26280	89.73000
30.99400	1.35300	89.91000
30.99600	1.26280	89.82000
30.99800	1.35300	89.82000
31.00000	1.53340	89.73000
31.00200	1.53340	89.73000
31.00400	1.44320	89.64000
31.00600	1.44320	89.64000
31.00800	1.44320	89.64000
31.01000	1.44320	89.73000
31.01200	1.35300	89.64000
31.01400	1.35300	89.64000
31.01600	1.35300	89.64000
31.01800	1.44320	89.64000
31.02000	1.44320	89.82000
31.02200	1.44320	89.82000
31.02400	1.44320	89.73000
31.02600	1.44320	89.73000
31.02800	1.35300	89.64000
31.03000	1.35300	89.64000
31.03200	1.35300	89.64000
31.03400	1.35300	89.64000
31.03600	1.35300	89.64000
31.03800	1.44320	89.64000
31.04000	1.26280	89.64000
31.04200	1.17260	89.73000
31.04400	1.26280	89.73000
31.04600	1.26280	89.73000
31.04800	1.26280	89.64000
31.05000	1.26280	89.64000
31.05200	1.35300	89.64000
31.05400	1.35300	89.73000
31.05600	1.35300	89.73000
31.05800	1.35300	89.64000
31.06000	1.44320	89.55000
31.06200	1.44320	89.55000
31.06400	1.53340	89.64000
31.06600	1.44320	89.64000
31.06800	1.35300	89.82000
31.07000	1.44320	89.73000
31.07200	1.44320	89.73000
31.07400	1.53340	89.82000
31.07600	1.53340	89.82000
31.07800	1.44320	89.82000
31.08000	1.53340	89.73000
31.08200	1.53340	89.82000
31.08400	1.35300	89.82000
31.08600	1.35300	89.82000
31.08800	1.44320	89.73000
31.09000	1.44320	89.73000
31.09200	1.53340	89.73000
31.09400	1.53340	89.73000
31.09600	1.53340	89.82000
31.09800	1.53340	89.82000
31.10000	1.44320	89.73000
31.10200	1.44320	89.73000
31.10400	1.35300	89.64000
31.10600	1.44320	89.64000
31.10800	1.35300	89.73000
31.11000	1.17260	89.73000
31.11200	1.17260	89.73000
31.11400	1.26280	89.82000
31.11600	1.26280	89.82000
31.11800	1.26280	89.91000
31.12000	1.26280	89.91000
31.12200	1.26280	89.73000
31.12400	1.26280	89.73000
31.12600	1.17260	89.73000
31.12800	1.17260	89.73000
31.13000	1.17260	89.73000
31.13200	1.17260	89.73000
31.13400	1.17260	89.73000
31.13600	1.35300	89.73000
31.13800	1.44320	89.82000
31.14000	1.35300	89.73000
31.14200	1.26280	89.73000
31.14400	1.17260	89.73000
31.14600	1.17260	89.73000
31.14800	1.26280	89.73000
31.15000	1.35300	89.73000
31.15200	1.26280	89.64000
31.15400	1.35300	89.64000
31.15600	1.26280	89.64000
31.15800	1.26280	89.73000
31.16000	1.35300	89.82000
31.16200	1.35300	89.82000
31.16400	1.35300	89.82000
31.16600	1.35300	89.73000
31.16800	1.35300	89.73000
31.17000	1.26280	89.73000
31.17200	1.26280	89.82000
31.17400	1.26280	89.73000
31.17600	1.35300	89.73000
31.17800	1.44320	89.64000
31.18000	1.44320	89.64000
31.18200	1.26280	89.64000
31.18400	1.17260	89.55000
31.18600	1.26280	89.55000
31.18800	1.35300	89.55000
31.19000	1.35300	89.64000
31.19200	1.35300	89.73000
31.19400	1.17260	89.73000
31.19600	1.17260	89.73000
31.19800	1.17260	89.73000
31.20000	1.17260	89.73000
31.20200	1.26280	89.73000
31.20400	1.26280	89.82000
31.20600	1.35300	89.73000
31.20800	1.35300	89.64000
31.21000	1.26280	89.73000
31.21200	1.26280	89.73000
31.21400	1.26280	89.91000
31.21600	1.35300	89.91000
31.21800	1.26280	89.73000
31.22000	1.35300	89.73000
31.22200	1.35300	89.73000
31.22400	1.35300	89.82000
31.22600	1.35300	89.73000
31.22800	1.26280	89.82000
31.23000	1.35300	89.82000
31.23200	1.35300	89.91000
31.23400	1.26280	89.82000
31.23600	1.26280	89.64000
31.23800	1.35300	89.55000
31.24000	1.35300	89.73000
31.24200	1.35300	89.82000
31.24400	1.35300	89.73000
31.24600	1.35300	89.64000
31.24800	1.35300	89.73000
31.25000	1.26280	89.82000
31.25200	1.26280	89.82000
31.25400	1.35300	89.73000
31.25600	1.26280	89.73000
31.25800	1.17260	89.82000
31.26000	1.17260	89.82000
31.26200	1.35300	89.64000
31.26400	1.35300	89.82000
31.26600	1.35300	89.73000
31.26800	1.35300	89.82000
31.27000	1.26280	89.73000
31.27200	1.26280	89.64000
31.27400	1.26280	89.64000
31.27600	1.26280	89.64000
31.27800	1.26280	89.73000
31.28000	1.17260	89.73000
31.28200	1.26280	89.73000
31.28400	1.26280	89.73000
31.28600	1.17260	89.82000
31.28800	1.17260	89.73000
31.29000	1.17260	89.64000
31.29200	1.26280	89.64000
31.29400	1.26280	89.64000
31.29600	1.35300	89.64000
31.29800	1.26280	89.73000
31.30000	1.35300	89.82000
31.30200	1.35300	89.73000
31.30400	1.44320	89.73000
31.30600	1.35300	89.82000
31.30800	1.44320	89.73000
31.31000	1.44320	89.64000
31.31200	1.44320	89.55000
31.31400	1.26280	89.64000
31.31600	1.26280	89.73000
31.31800	1.26280	89.73000
31.32000	1.26280	89.73000
31.32200	1.26280	89.73000
31.32400	1.26280	89.82000
31.32600	1.26280	89.91000
31.32800	1.26280	89.91000
31.33000	1.35300	89.91000
31.33200	1.26280	90.00000
31.33400	1.17260	89.91000
31.33600	1.17260	89.91000
31.33800	1.08240	89.82000
31.34000	1.08240	89.73000
31.34200	1.08240	89.73000
31.34400	1.08240	89.73000
31.34600	1.17260	89.73000
31.34800	1.08240	89.91000
31.35000	1.17260	90.00000
31.35200	1.17260	89.91000
31.35400	1.17260	89.82000
31.35600	1.08240	89.73000
31.35800	1.08240	89.82000
31.36000	1.17260	89.82000
31.36200	1.17260	89.82000
31.36400	1.26280	89.82000
31.36600	1.17260	89.82000
31.36800	1.17260	89.82000
31.37000	1.26280	89.73000
31.37200	1.26280	89.73000
31.37400	1.26280	89.82000
31.37600	1.17260	89.82000
31.37800	1.26280	89.82000
31.38000	1.26280	89.73000
31.38200	1.26280	89.73000
31.38400	1.35300	89.73000
31.38600	1.35300	89.82000
31.38800	1.26280	89.82000
31.39000	1.26280	89.91000
31.39200	1.17260	89.91000
31.39400	1.17260	89.91000
31.39600	1.26280	89.82000
31.39800	1.35300	89.91000
31.40000	1.26280	89.82000
31.40200	1.17260	89.82000
31.40400	1.17260	89.73000
31.40600	1.17260	89.82000
31.40800	1.26280	89.82000
31.41000	1.26280	89.82000
31.41200	1.35300	89.82000
