/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_VGOSWEC_inertia
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	Dry swing test to determine moment of inertia of VGOSWEC. Naming convention: PHI (signed initial pos in deg) VGM (variable geometry module angle in deg).
* Date and Time:	Thu 03 Jun 2021 05:27:41 PM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
12.27600	0.81180	90.00000
12.27800	0.81180	90.09000
12.28000	0.81180	90.00000
12.28200	0.81180	89.91000
12.28400	0.00000	0.00000
12.28600	0.90200	89.82000
12.28800	0.90200	89.91000
12.29000	0.81180	89.82000
12.29200	0.72160	89.91000
12.29400	0.81180	89.91000
12.29600	0.90200	89.91000
12.29800	0.00000	0.00000
12.30000	0.99220	90.00000
12.30200	0.99220	90.00000
12.30400	0.99220	90.00000
12.30600	1.08240	90.00000
12.30800	0.99220	90.00000
12.31000	1.17260	90.00000
12.31200	1.08240	90.09000
12.31400	0.00000	0.00000
12.31600	0.99220	90.00000
12.31800	1.08240	90.00000
12.32000	1.08240	90.00000
12.32200	0.99220	90.00000
12.32400	1.08240	89.91000
12.32600	0.00000	0.00000
12.32800	0.99220	90.00000
12.33000	0.99220	90.09000
12.33200	0.00000	0.00000
12.33400	0.99220	89.91000
12.33600	1.08240	89.91000
12.33800	0.99220	89.91000
12.34000	0.00000	0.00000
12.34200	1.08240	90.09000
12.34400	0.99220	90.09000
12.34600	0.99220	89.91000
12.34800	1.08240	89.91000
12.35000	0.99220	89.91000
12.35200	0.90200	90.00000
12.35400	0.99220	89.91000
12.35600	0.00000	0.00000
12.35800	0.99220	90.00000
12.36000	0.99220	90.00000
12.36200	0.00000	0.00000
12.36400	0.99220	90.00000
12.36600	1.08240	89.91000
12.36800	0.00000	0.00000
12.37000	1.17260	90.00000
12.37200	1.08240	89.91000
12.37400	1.08240	89.91000
12.37600	1.17260	90.00000
12.37800	1.08240	90.09000
12.38000	1.08240	90.09000
12.38200	0.00000	0.00000
12.38400	1.08240	90.09000
12.38600	0.99220	90.09000
12.38800	1.08240	90.09000
12.39000	1.08240	90.00000
12.39200	1.17260	90.09000
12.39400	1.26280	89.91000
12.39600	0.00000	0.00000
12.39800	1.17260	90.00000
12.40000	1.26280	89.91000
12.40200	1.26280	89.82000
12.40400	1.17260	89.82000
12.40600	1.08240	89.82000
12.40800	1.17260	89.91000
12.41000	0.00000	0.00000
12.41200	1.17260	89.91000
12.41400	1.17260	89.82000
12.41600	1.17260	89.82000
12.41800	1.17260	89.73000
12.42000	1.26280	89.91000
12.42200	1.26280	89.82000
12.42400	0.00000	0.00000
12.42600	1.35300	89.91000
12.42800	1.35300	89.82000
12.43000	1.35300	89.82000
12.43200	1.35300	89.82000
12.43400	1.26280	90.00000
12.43600	1.26280	89.82000
12.43800	0.00000	0.00000
12.44000	1.17260	89.64000
12.44200	1.26280	89.73000
12.44400	1.35300	89.73000
12.44600	1.35300	89.64000
12.44800	1.26280	89.64000
12.45000	1.26280	89.91000
12.45200	0.00000	0.00000
12.45400	1.26280	89.91000
12.45600	1.17260	89.82000
12.45800	1.17260	89.91000
12.46000	1.17260	89.91000
12.46200	1.26280	89.91000
12.46400	1.35300	89.73000
12.46600	0.00000	0.00000
12.46800	1.26280	89.91000
12.47000	1.17260	89.91000
12.47200	1.17260	89.91000
12.47400	1.17260	90.00000
12.47600	1.26280	90.00000
12.47800	1.26280	89.91000
12.48000	0.00000	0.00000
12.48200	1.35300	89.82000
12.48400	1.44320	89.82000
12.48600	1.35300	89.91000
12.48800	1.26280	89.82000
12.49000	1.26280	89.91000
12.49200	1.44320	89.91000
12.49400	0.00000	0.00000
12.49600	1.35300	89.82000
12.49800	1.35300	89.91000
12.50000	1.35300	89.91000
12.50200	1.44320	89.91000
12.50400	1.53340	90.00000
12.50600	1.44320	89.91000
12.50800	0.00000	0.00000
12.51000	1.53340	89.91000
12.51200	1.53340	90.09000
12.51400	0.00000	0.00000
12.51600	1.44320	90.18000
12.51800	1.35300	90.18000
12.52000	1.35300	89.91000
12.52200	0.00000	0.00000
12.52400	1.44320	89.82000
12.52600	1.53340	90.00000
12.52800	1.53340	90.00000
12.53000	1.53340	90.00000
12.53200	1.53340	90.00000
12.53400	1.26280	90.09000
12.53600	0.00000	0.00000
12.53800	1.35300	90.09000
12.54000	1.35300	90.09000
12.54200	1.35300	90.09000
12.54400	1.35300	90.18000
12.54600	1.35300	90.18000
12.54800	1.26280	90.00000
12.55000	0.00000	0.00000
12.55200	1.17260	90.00000
12.55400	1.17260	90.00000
12.55600	1.08240	90.00000
12.55800	0.99220	90.00000
12.56000	1.17260	89.91000
12.56200	1.17260	89.91000
12.56400	0.00000	0.00000
12.56600	1.26280	89.82000
12.56800	1.26280	89.91000
12.57000	1.26280	90.00000
12.57200	1.35300	90.00000
12.57400	1.53340	90.00000
12.57600	1.71380	89.82000
12.57800	0.00000	0.00000
12.58000	1.62360	89.82000
12.58200	1.62360	89.82000
12.58400	1.53340	89.82000
12.58600	1.53340	89.82000
12.58800	1.44320	89.82000
12.59000	1.35300	89.82000
12.59200	0.00000	0.00000
12.59400	1.35300	89.82000
12.59600	1.35300	89.91000
12.59800	1.44320	89.82000
12.60000	1.35300	89.91000
12.60200	1.35300	90.00000
12.60400	1.44320	0.00000
12.60600	0.00000	0.00000
12.60800	1.53340	90.00000
12.61000	1.53340	90.00000
12.61200	1.44320	89.91000
12.61400	0.00000	0.00000
12.61600	1.44320	89.91000
12.61800	1.44320	89.82000
12.62000	0.00000	0.00000
12.62200	1.44320	89.82000
12.62400	1.35300	89.91000
12.62600	1.35300	89.91000
12.62800	1.35300	90.09000
12.63000	1.35300	90.09000
12.63200	1.44320	89.91000
12.63400	0.00000	0.00000
12.63600	1.53340	89.91000
12.63800	1.44320	89.91000
12.64000	1.35300	89.91000
12.64200	1.44320	89.82000
12.64400	1.53340	89.91000
12.64600	1.53340	89.91000
12.64800	1.53340	89.82000
12.65000	1.35300	89.82000
12.65200	1.35300	89.82000
12.65400	1.53340	90.00000
12.65600	1.62360	89.91000
12.65800	1.44320	90.00000
12.66000	0.00000	0.00000
12.66200	1.44320	90.00000
12.66400	1.53340	90.09000
12.66600	1.44320	90.09000
12.66800	1.35300	90.09000
12.67000	1.44320	90.00000
12.67200	1.44320	90.09000
12.67400	0.00000	0.00000
12.67600	1.44320	90.18000
12.67800	1.53340	90.18000
12.68000	1.53340	90.18000
12.68200	1.53340	90.00000
12.68400	1.44320	90.00000
12.68600	1.35300	90.00000
12.68800	0.00000	0.00000
12.69000	1.35300	89.91000
12.69200	1.44320	89.91000
12.69400	1.62360	90.00000
12.69600	1.62360	90.00000
12.69800	1.53340	90.00000
12.70000	1.44320	90.00000
12.70200	0.00000	0.00000
12.70400	1.53340	90.00000
12.70600	1.44320	90.00000
12.70800	1.35300	90.00000
12.71000	1.35300	90.00000
12.71200	1.44320	89.91000
12.71400	1.44320	90.00000
12.71600	0.00000	0.00000
12.71800	1.44320	89.91000
12.72000	1.35300	89.91000
12.72200	1.35300	89.91000
12.72400	1.44320	89.91000
12.72600	1.35300	90.00000
12.72800	1.35300	90.00000
12.73000	0.00000	0.00000
12.73200	1.35300	89.91000
12.73400	1.35300	89.91000
12.73600	1.35300	89.82000
12.73800	1.26280	89.82000
12.74000	1.26280	89.82000
12.74200	1.17260	89.82000
12.74400	0.00000	0.00000
12.74600	1.26280	89.91000
12.74800	1.26280	89.82000
12.75000	1.35300	90.00000
12.75200	1.35300	90.00000
12.75400	1.35300	89.82000
12.75600	1.26280	89.82000
12.75800	0.00000	0.00000
12.76000	1.35300	89.82000
12.76200	1.35300	89.91000
12.76400	1.44320	89.91000
12.76600	1.35300	89.91000
12.76800	1.44320	89.91000
12.77000	1.44320	89.82000
12.77200	0.00000	0.00000
12.77400	1.44320	89.91000
12.77600	1.35300	89.82000
12.77800	1.35300	89.91000
12.78000	1.44320	90.00000
12.78200	1.44320	90.00000
12.78400	1.44320	89.91000
12.78600	0.00000	0.00000
12.78800	1.35300	89.82000
12.79000	1.35300	89.91000
12.79200	1.35300	89.91000
12.79400	1.26280	89.91000
12.79600	1.17260	89.82000
12.79800	1.17260	89.82000
12.80000	0.00000	0.00000
12.80200	1.17260	89.91000
12.80400	1.08240	89.91000
12.80600	1.17260	90.09000
12.80800	1.08240	90.00000
12.81000	1.08240	90.09000
12.81200	1.08240	90.09000
12.81400	0.00000	0.00000
12.81600	1.08240	90.09000
12.81800	1.17260	90.00000
12.82000	0.00000	0.00000
12.82200	1.08240	90.00000
12.82400	1.08240	90.00000
12.82600	1.08240	90.00000
12.82800	0.00000	0.00000
12.83000	1.08240	90.00000
12.83200	1.08240	90.00000
12.83400	1.17260	90.00000
12.83600	1.17260	90.00000
12.83800	1.17260	90.09000
12.84000	1.17260	90.09000
12.84200	0.00000	0.00000
12.84400	1.08240	90.18000
12.84600	1.08240	90.09000
12.84800	0.99220	90.00000
12.85000	1.08240	90.00000
12.85200	0.99220	90.00000
12.85400	0.99220	90.00000
12.85600	0.00000	0.00000
12.85800	1.08240	90.09000
12.86000	1.17260	90.00000
12.86200	0.00000	0.00000
12.86400	1.17260	90.00000
12.86600	1.17260	90.00000
12.86800	1.17260	89.91000
12.87000	0.00000	0.00000
12.87200	1.17260	89.91000
12.87400	1.17260	89.91000
12.87600	1.17260	90.00000
12.87800	1.17260	90.00000
12.88000	1.08240	90.00000
12.88200	1.08240	90.00000
12.88400	0.00000	0.00000
12.88600	1.17260	90.18000
12.88800	1.17260	90.09000
12.89000	1.26280	90.00000
12.89200	1.17260	89.91000
12.89400	1.17260	89.91000
12.89600	1.08240	89.91000
12.89800	0.00000	0.00000
12.90000	0.99220	89.91000
12.90200	1.08240	90.00000
12.90400	0.99220	90.00000
12.90600	1.08240	89.91000
12.90800	1.08240	90.00000
12.91000	0.99220	90.00000
12.91200	0.00000	0.00000
12.91400	1.08240	89.91000
12.91600	1.08240	89.91000
12.91800	0.99220	89.91000
12.92000	0.99220	89.82000
12.92200	1.08240	89.82000
12.92400	1.08240	89.82000
12.92600	0.00000	0.00000
12.92800	0.99220	89.82000
12.93000	0.99220	89.91000
12.93200	0.99220	89.91000
12.93400	0.90200	89.91000
12.93600	0.90200	89.82000
12.93800	0.90200	89.82000
12.94000	0.00000	0.00000
12.94200	0.99220	89.91000
12.94400	0.99220	89.91000
12.94600	0.99220	89.82000
12.94800	1.08240	89.82000
12.95000	0.90200	89.82000
12.95200	0.90200	89.82000
12.95400	0.00000	0.00000
12.95600	0.99220	89.91000
12.95800	0.99220	89.91000
12.96000	0.99220	89.91000
12.96200	0.90200	89.82000
12.96400	0.90200	89.82000
12.96600	0.90200	90.00000
12.96800	0.00000	0.00000
12.97000	0.90200	90.00000
12.97200	0.90200	89.91000
12.97400	0.99220	89.91000
12.97600	0.99220	89.91000
12.97800	0.99220	90.00000
12.98000	0.99220	89.82000
12.98200	0.00000	0.00000
12.98400	0.99220	89.82000
12.98600	0.90200	89.91000
12.98800	0.90200	90.00000
12.99000	0.90200	90.00000
12.99200	0.99220	90.09000
12.99400	0.90200	90.00000
12.99600	0.00000	0.00000
12.99800	0.81180	90.00000
13.00000	0.81180	90.09000
13.00200	0.81180	90.00000
13.00400	0.81180	90.09000
13.00600	0.90200	90.09000
13.00800	0.72160	90.00000
13.01000	0.00000	0.00000
13.01200	0.72160	89.82000
13.01400	0.00000	0.00000
13.01600	0.72160	89.91000
13.01800	0.72160	89.91000
13.02000	0.72160	90.09000
13.02200	0.81180	90.09000
13.02400	0.90200	90.00000
13.02600	0.90200	90.00000
13.02800	0.81180	0.00000
13.03000	0.00000	0.00000
13.03200	0.90200	90.00000
13.03400	0.81180	90.00000
13.03600	0.81180	90.00000
13.03800	0.81180	89.91000
13.04000	0.81180	90.00000
13.04200	0.90200	89.91000
13.04400	0.00000	0.00000
13.04600	0.90200	89.91000
13.04800	0.81180	89.91000
13.05000	0.81180	89.91000
13.05200	0.81180	89.82000
13.05400	0.81180	89.82000
13.05600	0.72160	89.82000
13.05800	0.00000	0.00000
13.06000	0.72160	89.91000
13.06200	0.81180	89.91000
13.06400	0.72160	89.91000
13.06600	0.81180	89.91000
13.06800	0.90200	89.91000
13.07000	0.81180	89.73000
13.07200	0.00000	0.00000
13.07400	0.81180	89.91000
13.07600	0.81180	89.82000
13.07800	0.81180	89.91000
13.08000	0.81180	89.82000
13.08200	0.72160	89.82000
13.08400	0.72160	89.91000
13.08600	0.00000	0.00000
13.08800	0.72160	89.91000
13.09000	0.81180	89.82000
13.09200	0.81180	89.91000
13.09400	0.81180	89.91000
13.09600	0.72160	89.82000
13.09800	0.63140	89.91000
13.10000	0.00000	0.00000
13.10200	0.63140	89.82000
13.10400	0.72160	89.64000
13.10600	0.63140	89.82000
13.10800	0.63140	89.82000
13.11000	0.63140	89.73000
13.11200	0.81180	89.91000
13.11400	0.00000	0.00000
13.11600	0.90200	89.91000
13.11800	0.00000	0.00000
13.12000	0.81180	89.91000
13.12200	0.72160	89.91000
13.12400	0.72160	89.82000
13.12600	0.63140	89.82000
13.12800	0.00000	0.00000
13.13000	0.72160	89.91000
13.13200	0.63140	90.00000
13.13400	0.63140	90.09000
13.13600	0.63140	90.09000
13.13800	0.72160	90.18000
13.14000	0.72160	90.00000
13.14200	0.00000	0.00000
13.14400	0.63140	90.00000
13.14600	0.63140	90.00000
13.14800	0.63140	90.00000
13.15000	0.63140	90.09000
13.15200	0.63140	90.00000
13.15400	0.54120	90.00000
13.15600	0.00000	0.00000
13.15800	0.63140	90.00000
13.16000	0.63140	90.00000
13.16200	0.54120	90.09000
13.16400	0.63140	90.18000
13.16600	0.63140	90.18000
13.16800	0.81180	90.09000
13.17000	0.00000	0.00000
13.17200	0.81180	90.09000
13.17400	0.90200	90.00000
13.17600	0.81180	90.09000
13.17800	0.72160	90.09000
13.18000	0.72160	90.09000
13.18200	0.81180	90.09000
13.18400	0.00000	0.00000
13.18600	0.72160	90.00000
13.18800	0.81180	89.91000
13.19000	0.81180	90.00000
13.19200	0.72160	89.91000
13.19400	0.63140	89.82000
13.19600	0.63140	90.09000
13.19800	0.00000	0.00000
13.20000	0.72160	90.00000
13.20200	0.72160	90.00000
13.20400	0.72160	90.00000
13.20600	0.63140	90.00000
13.20800	0.72160	90.00000
13.21000	0.00000	0.00000
13.21200	0.00000	0.00000
13.21400	0.72160	89.91000
13.21600	0.72160	89.91000
13.21800	0.72160	89.91000
13.22000	0.81180	89.91000
13.22200	0.90200	89.91000
13.22400	0.81180	89.91000
13.22600	0.00000	0.00000
13.22800	0.81180	89.82000
13.23000	0.90200	89.82000
13.23200	0.81180	89.91000
13.23400	0.63140	89.91000
13.23600	0.72160	89.91000
13.23800	0.72160	89.82000
13.24000	0.00000	0.00000
13.24200	0.72160	89.73000
13.24400	0.72160	89.91000
13.24600	0.72160	89.91000
13.24800	0.72160	89.91000
13.25000	0.72160	89.91000
13.25200	0.81180	89.91000
13.25400	0.00000	0.00000
13.25600	0.81180	90.00000
13.25800	0.81180	90.09000
13.26000	0.81180	90.00000
13.26200	0.81180	90.00000
13.26400	0.72160	90.09000
13.26600	0.72160	89.91000
13.26800	0.00000	0.00000
13.27000	0.81180	89.91000
13.27200	0.72160	90.00000
13.27400	0.72160	90.09000
13.27600	0.72160	90.00000
13.27800	0.81180	90.00000
13.28000	0.63140	89.91000
13.28200	0.00000	0.00000
13.28400	0.63140	89.91000
13.28600	0.54120	90.00000
13.28800	0.63140	90.00000
13.29000	0.54120	90.00000
13.29200	0.72160	90.09000
13.29400	0.72160	90.09000
13.29600	0.00000	0.00000
13.29800	0.63140	90.09000
13.30000	0.72160	90.09000
13.30200	0.81180	90.00000
13.30400	0.72160	90.09000
13.30600	0.72160	90.09000
13.30800	0.72160	0.00000
13.31000	0.00000	0.00000
13.31200	0.81180	90.00000
13.31400	0.81180	90.00000
13.31600	0.90200	90.00000
13.31800	0.81180	89.91000
13.32000	0.72160	89.91000
13.32200	0.90200	89.91000
13.32400	0.00000	0.00000
13.32600	0.90200	89.82000
13.32800	0.90200	89.82000
13.33000	0.90200	89.82000
13.33200	0.90200	89.82000
13.33400	0.90200	89.91000
13.33600	0.81180	89.91000
13.33800	0.00000	0.00000
13.34000	0.81180	89.91000
13.34200	0.81180	90.00000
13.34400	0.81180	90.00000
13.34600	0.90200	90.00000
13.34800	0.90200	89.91000
13.35000	0.90200	89.91000
13.35200	0.00000	0.00000
13.35400	0.99220	89.91000
13.35600	0.99220	89.91000
13.35800	0.90200	89.82000
13.36000	0.90200	89.91000
13.36200	0.99220	89.91000
13.36400	0.81180	89.82000
13.36600	0.00000	0.00000
13.36800	0.72160	89.91000
13.37000	0.90200	90.00000
13.37200	0.90200	90.00000
13.37400	0.90200	89.91000
13.37600	0.90200	89.91000
13.37800	0.99220	89.91000
13.38000	0.00000	0.00000
13.38200	0.99220	89.91000
13.38400	0.99220	89.91000
13.38600	0.90200	89.82000
13.38800	0.90200	89.82000
13.39000	0.99220	89.82000
13.39200	0.90200	89.91000
13.39400	0.00000	0.00000
13.39600	0.90200	89.91000
13.39800	0.81180	89.91000
13.40000	0.90200	89.82000
13.40200	0.90200	89.82000
13.40400	0.90200	89.82000
13.40600	0.90200	89.82000
13.40800	0.00000	0.00000
13.41000	0.90200	89.82000
13.41200	0.99220	89.82000
13.41400	0.99220	89.82000
13.41600	1.08240	89.82000
13.41800	1.08240	89.73000
13.42000	0.99220	89.73000
13.42200	0.00000	0.00000
13.42400	0.90200	89.73000
13.42600	0.00000	0.00000
13.42800	0.90200	89.64000
13.43000	0.81180	89.64000
13.43200	0.90200	89.73000
13.43400	0.99220	89.82000
13.43600	0.00000	0.00000
13.43800	0.90200	89.82000
13.44000	0.90200	89.82000
13.44200	0.90200	89.82000
13.44400	0.90200	89.82000
13.44600	0.99220	89.91000
13.44800	0.99220	90.09000
13.45000	0.00000	0.00000
13.45200	0.99220	90.09000
13.45400	0.99220	90.00000
13.45600	0.90200	90.00000
13.45800	0.99220	90.00000
13.46000	1.17260	90.00000
13.46200	1.17260	89.91000
13.46400	0.00000	0.00000
13.46600	1.08240	89.82000
13.46800	1.08240	89.91000
13.47000	1.08240	89.91000
13.47200	0.99220	90.00000
13.47400	0.90200	89.91000
13.47600	0.90200	90.00000
13.47800	0.00000	0.00000
13.48000	0.99220	90.00000
13.48200	0.99220	90.00000
13.48400	0.99220	89.91000
13.48600	0.99220	89.91000
13.48800	0.99220	89.91000
13.49000	0.99220	90.00000
13.49200	0.00000	0.00000
13.49400	0.99220	90.09000
13.49600	1.08240	90.09000
13.49800	1.08240	90.09000
13.50000	0.99220	90.09000
13.50200	0.90200	90.09000
13.50400	0.99220	89.91000
13.50600	0.00000	0.00000
13.50800	0.99220	90.00000
13.51000	0.99220	90.00000
13.51200	1.08240	90.09000
13.51400	0.99220	90.09000
13.51600	1.08240	90.00000
13.51800	1.08240	89.91000
13.52000	0.00000	0.00000
13.52200	1.08240	90.00000
13.52400	1.17260	90.00000
13.52600	1.17260	90.00000
13.52800	1.17260	90.00000
13.53000	1.17260	90.00000
13.53200	1.26280	89.91000
13.53400	0.00000	0.00000
13.53600	1.26280	89.82000
13.53800	1.26280	89.82000
13.54000	1.26280	89.91000
13.54200	1.26280	89.91000
13.54400	1.26280	90.00000
13.54600	1.17260	89.91000
13.54800	0.00000	0.00000
13.55000	0.99220	89.91000
13.55200	0.99220	89.91000
13.55400	1.08240	89.91000
13.55600	1.08240	89.82000
13.55800	1.08240	89.82000
13.56000	0.99220	90.00000
13.56200	0.00000	0.00000
13.56400	0.99220	89.91000
13.56600	1.17260	89.82000
13.56800	1.17260	90.00000
13.57000	1.17260	89.91000
13.57200	1.17260	90.00000
13.57400	1.17260	89.91000
13.57600	0.00000	0.00000
13.57800	1.17260	89.91000
13.58000	1.17260	89.91000
13.58200	1.26280	89.82000
13.58400	1.17260	89.82000
13.58600	1.26280	89.91000
13.58800	1.17260	89.82000
13.59000	0.00000	0.00000
13.59200	1.08240	89.91000
13.59400	1.08240	89.82000
13.59600	1.17260	89.82000
13.59800	1.26280	89.82000
13.60000	1.26280	89.73000
13.60200	1.08240	89.82000
13.60400	0.00000	0.00000
13.60600	1.17260	89.82000
13.60800	1.17260	89.91000
13.61000	1.17260	89.82000
13.61200	1.17260	89.82000
13.61400	1.26280	89.91000
13.61600	1.35300	90.00000
13.61800	0.00000	0.00000
13.62000	1.35300	90.09000
13.62200	1.26280	90.09000
