/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	OSWEC_inertia_w_ballast
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	Dry swing test to determine moment of inertia of OSWEC (6.446 kg) with ballast (7.044 kg)
* Date and Time:	Fri 30 Apr 2021 02:23:24 PM EDT
***********************************************************/

"Time(s)"	"Roll(deg)"	"Pitch(deg)"	
14.99800	1.53340	90.27000
15.00000	0.00000	0.00000
15.00200	1.62360	90.18000
15.00400	1.53340	90.09000
15.00600	1.62360	90.18000
15.00800	0.00000	0.00000
15.01000	1.53340	90.00000
15.01200	1.53340	90.00000
15.01400	1.53340	90.00000
15.01600	0.00000	0.00000
15.01800	1.53340	90.00000
15.02000	1.53340	89.82000
15.02200	0.00000	0.00000
15.02400	1.35300	89.82000
15.02600	1.44320	89.82000
15.02800	1.53340	89.91000
15.03000	0.00000	0.00000
15.03200	1.53340	89.91000
15.03400	1.35300	89.82000
15.03600	0.00000	0.00000
15.03800	1.35300	89.82000
15.04000	1.44320	89.82000
15.04200	1.35300	89.82000
15.04400	0.00000	0.00000
15.04600	1.53340	89.55000
15.04800	1.53340	89.64000
15.05000	1.62360	89.55000
15.05200	0.00000	0.00000
15.05400	1.62360	89.46000
15.05600	1.62360	89.46000
15.05800	0.00000	0.00000
15.06000	1.62360	89.46000
15.06200	1.71380	89.46000
15.06400	1.71380	89.46000
15.06600	0.00000	0.00000
15.06800	1.80400	89.37000
15.07000	1.98440	89.37000
15.07200	1.80400	89.37000
15.07400	0.00000	0.00000
15.07600	1.89420	89.46000
15.07800	1.80400	89.46000
15.08000	0.00000	0.00000
15.08200	1.80400	89.46000
15.08400	1.80400	89.46000
15.08600	1.80400	89.37000
15.08800	0.00000	0.00000
15.09000	1.71380	89.37000
15.09200	1.80400	89.46000
15.09400	0.00000	0.00000
15.09600	1.71380	89.55000
15.09800	0.00000	0.00000
15.10000	1.71380	89.55000
15.10200	0.00000	0.00000
15.10400	1.80400	89.46000
15.10600	1.89420	89.37000
15.10800	1.89420	89.46000
15.11000	1.89420	89.46000
15.11200	1.89420	89.46000
15.11400	2.16480	89.64000
15.11600	0.00000	0.00000
15.11800	2.07460	89.55000
15.12000	2.07460	89.46000
15.12200	1.98440	89.55000
15.12400	0.00000	0.00000
15.12600	2.16480	89.46000
15.12800	2.07460	89.46000
15.13000	2.16480	89.55000
15.13200	0.00000	0.00000
15.13400	2.16480	89.73000
15.13600	2.07460	89.73000
15.13800	0.00000	0.00000
15.14000	2.25500	89.82000
15.14200	2.25500	89.91000
15.14400	2.25500	89.82000
15.14600	0.00000	0.00000
15.14800	2.25500	89.82000
15.15000	2.25500	89.82000
15.15200	2.16480	89.91000
15.15400	0.00000	0.00000
15.15600	2.16480	89.82000
15.15800	2.25500	89.82000
15.16000	0.00000	0.00000
15.16200	2.25500	89.82000
15.16400	2.16480	89.82000
15.16600	1.98440	89.73000
15.16800	0.00000	0.00000
15.17000	2.25500	89.91000
15.17200	2.25500	89.91000
15.17400	2.25500	89.82000
15.17600	0.00000	0.00000
15.17800	2.16480	89.91000
15.18000	2.25500	90.00000
15.18200	0.00000	0.00000
15.18400	2.25500	90.00000
15.18600	2.34520	90.00000
15.18800	2.34520	90.09000
15.19000	0.00000	0.00000
15.19200	2.43540	90.27000
15.19400	2.43540	90.27000
15.19600	2.25500	90.45000
15.19800	0.00000	0.00000
15.20000	2.25500	90.36000
15.20200	2.34520	90.45000
15.20400	0.00000	0.00000
15.20600	2.34520	90.45000
15.20800	2.25500	90.27000
15.21000	0.00000	0.00000
15.21200	0.00000	0.00000
15.21400	2.25500	90.18000
15.21600	2.25500	90.18000
15.21800	2.25500	90.27000
15.22000	2.16480	90.18000
15.22200	0.00000	0.00000
15.22400	2.25500	90.18000
15.22600	0.00000	0.00000
15.22800	2.25500	90.18000
15.23000	2.25500	90.18000
15.23200	2.43540	90.18000
15.23400	0.00000	0.00000
15.23600	2.25500	90.36000
15.23800	2.25500	90.27000
15.24000	0.00000	0.00000
15.24200	2.25500	90.27000
15.24400	2.43540	90.27000
15.24600	2.52560	90.36000
15.24800	0.00000	0.00000
15.25000	2.52560	90.45000
15.25200	2.52560	90.45000
15.25400	2.52560	90.45000
15.25600	0.00000	0.00000
15.25800	2.52560	90.36000
15.26000	2.61580	90.45000
15.26200	0.00000	0.00000
15.26400	2.52560	90.36000
15.26600	2.52560	90.45000
15.26800	2.61580	90.36000
15.27000	0.00000	0.00000
15.27200	2.61580	90.45000
15.27400	2.43540	90.18000
15.27600	0.00000	0.00000
15.27800	0.00000	0.00000
15.28000	2.16480	90.18000
15.28200	2.16480	90.09000
15.28400	0.00000	0.00000
15.28600	2.07460	90.09000
15.28800	2.25500	90.09000
15.29000	2.16480	90.09000
15.29200	0.00000	0.00000
15.29400	1.98440	90.09000
15.29600	2.16480	90.00000
15.29800	2.16480	90.09000
15.30000	0.00000	0.00000
15.30200	2.16480	90.09000
15.30400	2.25500	90.00000
15.30600	0.00000	0.00000
15.30800	2.16480	90.09000
15.31000	2.16480	90.00000
15.31200	2.34520	90.00000
15.31400	0.00000	0.00000
15.31600	2.43540	90.00000
15.31800	2.43540	90.09000
15.32000	0.00000	0.00000
15.32200	2.43540	89.91000
15.32400	2.43540	89.91000
15.32600	2.43540	89.91000
15.32800	0.00000	0.00000
15.33000	2.34520	89.82000
15.33200	2.34520	89.91000
15.33400	2.43540	89.91000
15.33600	0.00000	0.00000
15.33800	2.34520	89.82000
15.34000	2.34520	89.73000
15.34200	0.00000	0.00000
15.34400	2.25500	89.64000
15.34600	2.07460	89.64000
15.34800	2.16480	89.55000
15.35000	0.00000	0.00000
15.35200	2.07460	89.55000
15.35400	2.07460	89.64000
15.35600	0.00000	0.00000
15.35800	1.98440	89.64000
15.36000	1.98440	89.55000
15.36200	1.98440	89.55000
15.36400	0.00000	0.00000
15.36600	1.98440	89.55000
15.36800	2.07460	89.55000
15.37000	2.16480	89.55000
15.37200	0.00000	0.00000
15.37400	2.43540	89.55000
15.37600	2.34520	89.46000
15.37800	0.00000	0.00000
15.38000	2.34520	89.55000
15.38200	2.34520	89.64000
15.38400	2.43540	89.64000
15.38600	0.00000	0.00000
15.38800	2.43540	89.55000
15.39000	2.52560	89.46000
15.39200	2.61580	89.37000
15.39400	2.52560	89.46000
15.39600	2.61580	89.37000
15.39800	2.61580	89.37000
15.40000	0.00000	0.00000
15.40200	2.52560	89.55000
15.40400	0.00000	0.00000
15.40600	2.52560	89.55000
15.40800	0.00000	0.00000
15.41000	2.61580	89.64000
15.41200	2.61580	89.64000
15.41400	2.52560	89.55000
15.41600	0.00000	0.00000
15.41800	2.52560	89.64000
15.42000	2.52560	89.64000
15.42200	0.00000	0.00000
15.42400	2.43540	89.73000
15.42600	2.43540	89.64000
15.42800	2.52560	89.64000
15.43000	0.00000	0.00000
15.43200	2.43540	89.64000
15.43400	2.34520	89.55000
15.43600	0.00000	0.00000
15.43800	2.34520	89.64000
15.44000	2.43540	89.55000
15.44200	2.52560	89.82000
15.44400	0.00000	0.00000
15.44600	2.52560	89.82000
15.44800	2.61580	89.82000
15.45000	2.61580	89.82000
15.45200	0.00000	0.00000
15.45400	2.70600	89.82000
15.45600	2.70600	89.91000
15.45800	0.00000	0.00000
15.46000	2.79620	89.82000
15.46200	2.70600	89.82000
15.46400	2.61580	90.09000
15.46600	0.00000	0.00000
15.46800	2.70600	90.18000
15.47000	2.61580	90.09000
15.47200	2.61580	90.09000
15.47400	0.00000	0.00000
15.47600	2.43540	90.18000
15.47800	2.43540	90.09000
15.48000	0.00000	0.00000
15.48200	2.34520	90.00000
15.48400	2.34520	90.00000
15.48600	2.25500	90.00000
15.48800	0.00000	0.00000
15.49000	2.25500	90.00000
15.49200	2.25500	90.00000
15.49400	2.25500	90.00000
15.49600	0.00000	0.00000
15.49800	2.16480	90.09000
15.50000	2.16480	90.18000
15.50200	0.00000	0.00000
15.50400	2.16480	90.27000
15.50600	2.16480	90.27000
15.50800	0.00000	0.00000
15.51000	0.00000	0.00000
15.51200	0.00000	0.00000
15.51400	2.34520	90.36000
15.51600	0.00000	0.00000
15.51800	2.34520	90.45000
15.52000	2.43540	90.45000
15.52200	2.25500	90.36000
15.52400	0.00000	0.00000
15.52600	2.43540	90.36000
15.52800	2.61580	90.36000
15.53000	2.61580	90.45000
15.53200	0.00000	0.00000
15.53400	2.52560	90.45000
15.53600	2.43540	90.36000
15.53800	0.00000	0.00000
15.54000	2.43540	90.36000
15.54200	2.25500	90.54000
15.54400	2.16480	90.36000
15.54600	0.00000	0.00000
15.54800	2.34520	90.27000
15.55000	2.16480	90.27000
15.55200	2.16480	90.27000
15.55400	0.00000	0.00000
15.55600	2.07460	90.18000
15.55800	2.07460	90.36000
15.56000	0.00000	0.00000
15.56200	1.98440	90.36000
15.56400	1.98440	90.27000
15.56600	1.98440	90.18000
15.56800	0.00000	0.00000
15.57000	2.07460	90.09000
15.57200	2.07460	90.09000
15.57400	0.00000	0.00000
15.57600	1.98440	90.09000
15.57800	1.89420	90.18000
15.58000	1.89420	90.27000
15.58200	0.00000	0.00000
15.58400	1.89420	90.18000
15.58600	2.07460	90.18000
15.58800	2.16480	90.27000
15.59000	0.00000	0.00000
15.59200	2.16480	90.18000
15.59400	2.07460	90.09000
15.59600	1.98440	90.09000
15.59800	1.89420	90.00000
15.60000	0.00000	0.00000
15.60200	1.89420	89.82000
15.60400	0.00000	0.00000
15.60600	1.89420	89.82000
15.60800	1.80400	89.91000
15.61000	0.00000	0.00000
15.61200	1.62360	90.00000
15.61400	0.00000	0.00000
15.61600	1.53340	89.91000
15.61800	0.00000	0.00000
15.62000	1.62360	89.82000
15.62200	1.53340	89.73000
15.62400	1.44320	89.82000
15.62600	0.00000	0.00000
15.62800	1.44320	89.82000
15.63000	1.44320	89.82000
15.63200	1.35300	89.82000
15.63400	0.00000	0.00000
15.63600	1.44320	89.73000
15.63800	1.44320	89.73000
15.64000	1.44320	89.73000
15.64200	0.00000	0.00000
15.64400	1.44320	89.73000
15.64600	1.44320	89.73000
15.64800	0.00000	0.00000
15.65000	1.53340	89.73000
15.65200	1.62360	89.55000
15.65400	1.53340	89.46000
15.65600	1.53340	89.55000
15.65800	0.00000	0.00000
15.66000	1.71380	89.64000
15.66200	1.53340	89.64000
15.66400	0.00000	0.00000
15.66600	1.53340	89.55000
15.66800	0.00000	0.00000
15.67000	1.62360	89.37000
15.67200	1.62360	89.46000
15.67400	0.00000	0.00000
15.67600	1.71380	89.55000
15.67800	1.62360	89.46000
15.68000	1.62360	89.46000
15.68200	0.00000	0.00000
15.68400	1.62360	89.46000
15.68600	1.44320	89.55000
15.68800	1.26280	89.37000
15.69000	1.26280	89.37000
15.69200	0.00000	0.00000
15.69400	1.26280	89.46000
15.69600	1.17260	89.55000
15.69800	0.00000	0.00000
15.70000	1.35300	89.55000
15.70200	1.35300	89.64000
15.70400	0.00000	0.00000
15.70600	1.44320	89.64000
15.70800	1.44320	89.64000
15.71000	1.44320	89.55000
15.71200	1.53340	89.64000
15.71400	0.00000	0.00000
15.71600	1.44320	89.55000
15.71800	0.00000	0.00000
15.72000	1.62360	89.64000
15.72200	1.62360	89.73000
15.72400	1.62360	89.64000
15.72600	0.00000	0.00000
15.72800	1.62360	89.82000
15.73000	1.53340	89.82000
15.73200	1.44320	89.91000
15.73400	1.44320	89.82000
15.73600	0.00000	0.00000
15.73800	1.62360	89.91000
15.74000	0.00000	0.00000
15.74200	1.62360	89.91000
15.74400	1.44320	90.00000
15.74600	0.00000	0.00000
15.74800	1.53340	90.00000
15.75000	1.35300	89.91000
15.75200	1.35300	89.82000
15.75400	0.00000	0.00000
15.75600	1.17260	89.82000
15.75800	0.00000	0.00000
15.76000	1.26280	89.73000
15.76200	1.26280	89.73000
15.76400	1.35300	89.73000
15.76600	1.35300	89.82000
15.76800	1.17260	89.91000
15.77000	1.35300	89.91000
15.77200	1.44320	90.00000
15.77400	1.35300	90.00000
15.77600	1.35300	89.91000
15.77800	0.00000	0.00000
15.78000	1.35300	90.09000
15.78200	1.44320	90.18000
15.78400	1.53340	90.18000
15.78600	0.00000	0.00000
15.78800	1.44320	90.09000
15.79000	1.44320	90.09000
15.79200	1.44320	90.09000
15.79400	0.00000	0.00000
15.79600	1.53340	90.18000
15.79800	1.44320	90.18000
15.80000	0.00000	0.00000
15.80200	1.53340	90.27000
15.80400	1.44320	90.18000
15.80600	0.00000	0.00000
15.80800	1.44320	90.18000
15.81000	1.35300	90.36000
15.81200	1.44320	90.27000
15.81400	1.62360	90.27000
15.81600	1.53340	90.27000
15.81800	1.44320	90.27000
15.82000	1.44320	90.27000
15.82200	1.53340	90.27000
15.82400	1.53340	90.27000
15.82600	1.53340	90.36000
15.82800	0.00000	0.00000
15.83000	1.53340	90.27000
15.83200	1.53340	90.27000
15.83400	1.53340	90.36000
15.83600	0.00000	0.00000
15.83800	1.62360	90.45000
15.84000	0.00000	0.00000
15.84200	1.53340	90.45000
15.84400	1.35300	90.36000
15.84600	1.26280	90.36000
15.84800	1.26280	90.36000
15.85000	1.26280	90.36000
15.85200	0.00000	0.00000
15.85400	1.26280	90.45000
15.85600	1.35300	90.36000
15.85800	1.35300	90.27000
15.86000	1.35300	90.18000
15.86200	1.44320	90.09000
15.86400	1.44320	90.09000
15.86600	0.00000	0.00000
15.86800	1.35300	90.09000
15.87000	1.35300	90.09000
15.87200	1.35300	90.00000
15.87400	0.00000	0.00000
15.87600	1.35300	90.00000
15.87800	1.26280	90.00000
15.88000	1.26280	90.09000
15.88200	0.00000	0.00000
15.88400	1.08240	90.00000
15.88600	1.17260	90.00000
15.88800	0.00000	0.00000
15.89000	1.08240	89.91000
15.89200	1.08240	89.82000
15.89400	0.00000	0.00000
15.89600	1.08240	90.00000
15.89800	0.00000	0.00000
15.90000	1.08240	89.91000
15.90200	1.08240	89.91000
15.90400	0.00000	0.00000
15.90600	0.99220	89.82000
15.90800	0.00000	0.00000
15.91000	1.08240	89.73000
15.91200	1.08240	89.73000
15.91400	0.90200	89.64000
15.91600	0.00000	0.00000
15.91800	1.08240	89.64000
15.92000	1.08240	89.73000
15.92200	1.17260	89.73000
15.92400	0.00000	0.00000
15.92600	1.17260	89.73000
15.92800	1.08240	89.73000
15.93000	0.00000	0.00000
15.93200	1.08240	89.64000
15.93400	0.90200	89.64000
15.93600	0.90200	89.73000
15.93800	0.00000	0.00000
15.94000	0.99220	89.64000
15.94200	0.00000	0.00000
15.94400	0.90200	89.64000
15.94600	0.00000	0.00000
15.94800	0.99220	89.73000
15.95000	0.90200	89.55000
15.95200	0.00000	0.00000
15.95400	0.90200	89.64000
15.95600	0.90200	89.55000
15.95800	0.99220	89.46000
15.96000	0.99220	89.37000
15.96200	0.00000	0.00000
15.96400	0.90200	89.46000
15.96600	0.90200	89.55000
15.96800	0.00000	0.00000
15.97000	0.99220	89.46000
15.97200	1.08240	89.46000
15.97400	1.08240	89.37000
15.97600	0.00000	0.00000
15.97800	1.17260	89.37000
15.98000	1.26280	89.55000
15.98200	0.00000	0.00000
15.98400	1.17260	89.37000
15.98600	1.17260	89.55000
15.98800	0.00000	0.00000
15.99000	1.08240	89.64000
15.99200	0.00000	0.00000
15.99400	1.17260	89.73000
15.99600	0.00000	0.00000
15.99800	1.35300	89.73000
16.00000	1.26280	89.64000
16.00200	1.26280	89.73000
16.00400	0.00000	0.00000
16.00600	1.17260	89.73000
16.00800	1.08240	89.64000
16.01000	1.17260	89.73000
16.01200	0.00000	0.00000
16.01400	1.08240	89.73000
16.01600	1.08240	89.64000
16.01800	0.00000	0.00000
16.02000	0.99220	89.55000
16.02200	0.90200	89.55000
16.02400	0.99220	89.55000
16.02600	1.08240	89.46000
16.02800	0.99220	89.55000
16.03000	0.99220	89.73000
16.03200	0.99220	89.73000
16.03400	0.00000	0.00000
16.03600	1.08240	89.73000
16.03800	1.26280	89.91000
16.04000	0.00000	0.00000
16.04200	1.26280	89.82000
16.04400	1.35300	89.91000
16.04600	1.26280	89.91000
16.04800	0.00000	0.00000
16.05000	1.35300	89.91000
16.05200	1.44320	90.09000
16.05400	0.00000	0.00000
16.05600	1.44320	90.09000
16.05800	1.53340	90.09000
16.06000	1.53340	89.91000
16.06200	0.00000	0.00000
16.06400	1.35300	90.09000
16.06600	1.26280	90.18000
16.06800	1.35300	90.18000
16.07000	0.00000	0.00000
16.07200	1.35300	90.09000
16.07400	1.35300	90.00000
16.07600	0.00000	0.00000
16.07800	1.26280	90.00000
16.08000	1.35300	90.00000
16.08200	1.26280	90.00000
16.08400	0.00000	0.00000
16.08600	1.26280	90.09000
16.08800	1.17260	90.09000
16.09000	1.26280	90.18000
16.09200	0.00000	0.00000
16.09400	1.35300	90.18000
16.09600	1.26280	90.27000
16.09800	1.35300	90.27000
16.10000	0.00000	0.00000
16.10200	1.35300	90.36000
16.10400	1.44320	90.45000
16.10600	1.53340	90.36000
16.10800	0.00000	0.00000
16.11000	1.71380	90.36000
16.11200	0.00000	0.00000
16.11400	1.80400	90.18000
16.11600	1.89420	90.18000
16.11800	1.71380	90.18000
16.12000	0.00000	0.00000
16.12200	1.89420	90.36000
16.12400	0.00000	0.00000
16.12600	1.89420	90.36000
16.12800	0.00000	0.00000
16.13000	1.89420	90.36000
16.13200	1.89420	90.27000
16.13400	0.00000	0.00000
16.13600	1.89420	90.27000
16.13800	1.80400	90.36000
16.14000	1.71380	90.36000
16.14200	0.00000	0.00000
16.14400	1.71380	90.36000
16.14600	1.62360	90.36000
16.14800	1.44320	90.27000
16.15000	0.00000	0.00000
16.15200	1.53340	90.27000
16.15400	1.53340	90.18000
16.15600	0.00000	0.00000
16.15800	1.44320	90.27000
16.16000	1.62360	90.18000
16.16200	1.62360	90.27000
16.16400	0.00000	0.00000
16.16600	1.62360	90.36000
16.16800	1.53340	90.36000
16.17000	1.62360	90.27000
16.17200	0.00000	0.00000
16.17400	1.62360	90.27000
16.17600	1.71380	90.09000
16.17800	0.00000	0.00000
16.18000	1.71380	90.09000
16.18200	1.80400	90.00000
16.18400	1.62360	90.00000
16.18600	1.80400	90.00000
16.18800	1.80400	89.82000
16.19000	1.89420	89.82000
16.19200	0.00000	0.00000
16.19400	1.98440	89.82000
16.19600	1.98440	89.73000
16.19800	1.98440	89.91000
16.20000	0.00000	0.00000
16.20200	2.07460	89.82000
16.20400	2.07460	89.73000
16.20600	1.71380	89.73000
16.20800	0.00000	0.00000
16.21000	1.80400	89.64000
16.21200	1.80400	89.73000
16.21400	1.71380	89.82000
16.21600	0.00000	0.00000
16.21800	1.62360	89.91000
16.22000	1.71380	89.73000
16.22200	0.00000	0.00000
16.22400	1.71380	89.64000
16.22600	1.71380	89.64000
16.22800	1.71380	89.55000
16.23000	0.00000	0.00000
16.23200	1.53340	89.55000
16.23400	1.53340	89.55000
16.23600	0.00000	0.00000
16.23800	1.62360	89.64000
16.24000	1.62360	89.64000
16.24200	1.80400	89.46000
16.24400	0.00000	0.00000
16.24600	1.89420	89.64000
16.24800	1.89420	89.64000
16.25000	1.89420	89.82000
16.25200	0.00000	0.00000
16.25400	1.89420	89.73000
16.25600	1.89420	89.55000
16.25800	0.00000	0.00000
16.26000	1.98440	89.55000
16.26200	1.98440	89.73000
16.26400	2.07460	89.55000
16.26600	0.00000	0.00000
16.26800	2.16480	89.55000
16.27000	2.16480	89.64000
16.27200	2.07460	89.55000
16.27400	0.00000	0.00000
16.27600	2.07460	89.55000
16.27800	1.80400	89.55000
16.28000	0.00000	0.00000
16.28200	1.89420	89.46000
16.28400	1.89420	89.46000
16.28600	1.98440	89.46000
16.28800	0.00000	0.00000
16.29000	1.80400	89.46000
16.29200	0.00000	0.00000
16.29400	1.71380	89.55000
16.29600	0.00000	0.00000
16.29800	1.71380	89.46000
16.30000	1.71380	89.46000
16.30200	0.00000	0.00000
16.30400	1.62360	89.46000
16.30600	1.62360	89.55000
16.30800	1.62360	89.64000
16.31000	0.00000	0.00000
16.31200	1.71380	89.82000
16.31400	1.80400	89.82000
16.31600	1.80400	89.82000
16.31800	0.00000	0.00000
16.32000	1.89420	89.73000
16.32200	1.98440	89.73000
16.32400	1.98440	89.73000
16.32600	0.00000	0.00000
16.32800	1.89420	89.82000
16.33000	1.98440	89.91000
16.33200	0.00000	0.00000
16.33400	1.98440	89.91000
16.33600	1.89420	89.91000
16.33800	1.98440	89.91000
16.34000	0.00000	0.00000
16.34200	1.89420	89.91000
16.34400	1.98440	90.00000
16.34600	2.07460	89.91000
16.34800	1.98440	89.91000
16.35000	0.00000	0.00000
16.35200	1.98440	89.91000
16.35400	0.00000	0.00000
16.35600	1.98440	90.00000
16.35800	1.98440	90.00000
16.36000	2.07460	90.00000
16.36200	0.00000	0.00000
16.36400	1.98440	90.00000
16.36600	1.98440	90.09000
16.36800	2.07460	90.00000
16.37000	0.00000	0.00000
16.37200	2.07460	90.09000
16.37400	2.16480	90.09000
16.37600	0.00000	0.00000
16.37800	2.16480	90.18000
16.38000	2.16480	90.27000
16.38200	2.16480	90.18000
16.38400	0.00000	0.00000
16.38600	2.25500	90.27000
16.38800	0.00000	0.00000
16.39000	2.34520	90.27000
16.39200	0.00000	0.00000
16.39400	2.43540	90.27000
16.39600	2.43540	90.27000
16.39800	0.00000	0.00000
16.40000	2.34520	90.27000
16.40200	2.34520	90.36000
16.40400	2.43540	90.36000
16.40600	0.00000	0.00000
16.40800	2.34520	90.36000
16.41000	2.43540	90.36000
16.41200	2.52560	90.36000
16.41400	0.00000	0.00000
16.41600	2.43540	90.45000
16.41800	2.34520	90.36000
16.42000	0.00000	0.00000
16.42200	2.43540	90.36000
16.42400	2.34520	90.36000
16.42600	2.43540	90.45000
16.42800	2.34520	90.45000
16.43000	0.00000	0.00000
16.43200	2.43540	90.36000
16.43400	0.00000	0.00000
16.43600	2.52560	90.27000
16.43800	2.52560	90.27000
16.44000	2.52560	90.18000
16.44200	0.00000	0.00000
16.44400	2.52560	90.27000
16.44600	2.43540	90.27000
16.44800	2.43540	90.18000
16.45000	0.00000	0.00000
16.45200	2.34520	90.18000
16.45400	2.43540	90.18000
16.45600	0.00000	0.00000
16.45800	2.52560	90.18000
16.46000	2.43540	90.00000
16.46200	2.52560	90.00000
16.46400	0.00000	0.00000
16.46600	2.34520	90.00000
16.46800	2.34520	89.91000
16.47000	2.43540	90.00000
16.47200	0.00000	0.00000
16.47400	2.43540	90.09000
16.47600	2.34520	90.09000
16.47800	0.00000	0.00000
16.48000	2.43540	90.00000
16.48200	2.43540	90.09000
16.48400	2.34520	90.00000
16.48600	0.00000	0.00000
16.48800	2.34520	90.00000
16.49000	2.34520	89.82000
16.49200	2.43540	89.73000
16.49400	0.00000	0.00000
16.49600	2.43540	89.82000
16.49800	2.43540	89.91000
16.50000	0.00000	0.00000
16.50200	2.52560	89.91000
16.50400	2.43540	89.82000
16.50600	2.52560	89.82000
16.50800	0.00000	0.00000
16.51000	2.52560	89.82000
16.51200	2.43540	89.73000
16.51400	0.00000	0.00000
16.51600	2.52560	89.64000
16.51800	2.52560	89.64000
16.52000	2.52560	89.64000
16.52200	2.61580	89.73000
16.52400	0.00000	0.00000
16.52600	2.52560	89.73000
16.52800	2.52560	89.64000
16.53000	0.00000	0.00000
16.53200	2.43540	89.64000
16.53400	2.34520	89.73000
16.53600	0.00000	0.00000
16.53800	2.43540	89.73000
16.54000	2.34520	89.64000
16.54200	2.25500	89.64000
16.54400	0.00000	0.00000
16.54600	2.16480	89.64000
16.54800	2.34520	89.64000
16.55000	2.25500	89.64000
16.55200	2.25500	89.64000
16.55400	2.25500	89.55000
16.55600	2.25500	89.55000
16.55800	0.00000	0.00000
16.56000	2.25500	89.46000
16.56200	2.07460	89.46000
16.56400	2.16480	89.46000
16.56600	0.00000	0.00000
16.56800	2.07460	89.46000
16.57000	2.16480	89.46000
16.57200	0.00000	0.00000
16.57400	2.16480	89.55000
16.57600	2.16480	89.64000
16.57800	2.25500	89.46000
16.58000	0.00000	0.00000
16.58200	2.25500	89.46000
16.58400	2.25500	89.55000
16.58600	2.34520	89.64000
16.58800	0.00000	0.00000
16.59000	2.25500	89.64000
16.59200	2.16480	89.64000
16.59400	0.00000	0.00000
16.59600	2.07460	89.82000
16.59800	1.98440	89.73000
16.60000	1.98440	89.64000
16.60200	1.98440	89.73000
16.60400	0.00000	0.00000
16.60600	1.89420	89.73000
16.60800	1.98440	89.55000
16.61000	0.00000	0.00000
16.61200	2.07460	89.73000
16.61400	2.07460	89.73000
16.61600	2.07460	89.64000
16.61800	0.00000	0.00000
16.62000	2.07460	89.64000
16.62200	2.07460	89.55000
16.62400	0.00000	0.00000
16.62600	1.89420	89.55000
16.62800	1.89420	89.64000
16.63000	1.98440	89.64000
16.63200	0.00000	0.00000
16.63400	2.07460	89.82000
16.63600	1.89420	89.73000
16.63800	1.89420	90.00000
