/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_freedecay
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	model centered in window 2; probe 1 aligned with the edge of the first inlet section (where it transitions to glass); probe 2 centered in window 2.
* Date and Time:	Tue 11 May 2021 02:23:12 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
4.40200	-0.00001	-0.00008	-0.00052	-0.00017	8.11800	-89.46000	-1.11550	-1.32542	-0.43738	-0.62026	0.33110	-0.50079
4.40400	-0.00001	-0.00008	-0.00052	-0.00017	7.93760	-89.55000	-1.11550	-1.32542	-0.43738	-0.62026	0.33110	-0.50079
4.40600	-0.00001	-0.00008	-0.00052	-0.00017	7.93760	-89.55000	-1.11550	-1.32542	-0.43738	-0.62026	0.33110	-0.50079
4.40800	-0.00001	-0.00008	-0.00052	-0.00017	0.00000	0.00000	-1.11550	-1.32542	-0.43738	-0.62026	0.33110	-0.50079
4.41000	-0.00001	-0.00008	-0.00052	-0.00017	7.93760	-89.55000	-1.11550	-1.32542	-0.43738	-0.62026	0.33110	-0.50079
4.41200	-0.00001	-0.00008	-0.00052	-0.00017	7.93760	-89.55000	-1.11550	-1.32542	-0.43738	-0.62026	0.33110	-0.50079
4.41400	-0.00001	-0.00008	-0.00052	-0.00017	7.93760	-89.64000	-1.11550	-1.32542	-0.43738	-0.62026	0.33110	-0.50079
4.41600	-0.00001	-0.00008	-0.00052	-0.00017	0.00000	0.00000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.41800	-0.00001	-0.00008	-0.00052	-0.00017	7.93760	-89.46000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.42000	-0.00001	-0.00008	-0.00052	-0.00017	7.93760	-89.46000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.42200	-0.00001	-0.00008	-0.00052	-0.00017	7.93760	-89.46000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.42400	-0.00013	-0.00006	-0.00037	-0.00006	7.93760	-89.46000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.42600	-0.00013	-0.00006	-0.00037	-0.00006	7.93760	-89.37000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.42800	-0.00013	-0.00006	-0.00037	-0.00006	7.75720	-89.37000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.43000	-0.00013	-0.00006	-0.00037	-0.00006	7.75720	-89.46000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.43200	-0.00013	-0.00006	-0.00037	-0.00006	7.75720	-89.46000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.43400	-0.00013	-0.00006	-0.00037	-0.00006	0.00000	0.00000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.43600	-0.00013	-0.00006	-0.00037	-0.00006	0.00000	0.00000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.43800	-0.00013	-0.00006	-0.00037	-0.00006	7.66700	-89.46000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.44000	-0.00013	-0.00006	-0.00037	-0.00006	7.75720	-89.46000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.44200	-0.00013	-0.00006	-0.00037	-0.00006	7.75720	-89.46000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.44400	-0.00013	-0.00006	-0.00037	-0.00006	7.75720	-89.55000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.44600	-0.00013	-0.00006	-0.00037	-0.00006	7.75720	-89.64000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.44800	-0.00013	-0.00006	-0.00037	-0.00006	0.00000	0.00000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.45000	-0.00013	-0.00006	-0.00037	-0.00006	0.00000	0.00000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.45200	-0.00013	-0.00006	-0.00037	-0.00006	7.75720	-89.64000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.45400	-0.00013	-0.00006	-0.00037	-0.00006	7.84740	-89.64000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.45600	-0.00013	-0.00006	-0.00037	-0.00006	0.00000	0.00000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.45800	-0.00013	-0.00006	-0.00037	-0.00006	0.00000	0.00000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.46000	-0.00013	-0.00006	-0.00037	-0.00006	8.02780	-89.64000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.46200	-0.00013	-0.00006	-0.00037	-0.00006	8.02780	-89.55000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.46400	-0.00013	-0.00006	-0.00037	-0.00006	8.02780	-89.55000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.46600	-0.00013	-0.00006	-0.00037	-0.00006	8.11800	-89.55000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.46800	-0.00013	-0.00006	-0.00037	-0.00006	8.11800	-89.55000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.47000	-0.00013	-0.00006	-0.00037	-0.00006	0.00000	0.00000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.47200	-0.00013	-0.00006	-0.00037	-0.00006	0.00000	0.00000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.47400	-0.00013	-0.00006	-0.00037	-0.00006	8.29840	-89.55000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.47600	-0.00013	-0.00006	-0.00037	-0.00006	8.38860	-89.46000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.47800	-0.00013	-0.00006	-0.00037	-0.00006	8.38860	-89.46000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.48000	-0.00013	-0.00006	-0.00037	-0.00006	8.29840	-89.46000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.48200	-0.00013	-0.00006	-0.00037	-0.00006	8.38860	-89.64000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.48400	-0.00013	-0.00006	-0.00037	-0.00006	8.29840	-89.73000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.48600	-0.00013	-0.00006	-0.00037	-0.00006	8.29840	-89.73000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.48800	-0.00013	-0.00006	-0.00037	-0.00006	8.38860	-89.73000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.49000	-0.00013	-0.00006	-0.00037	-0.00006	8.38860	-89.73000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.49200	-0.00013	-0.00006	-0.00037	-0.00006	8.47880	-89.73000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.49400	-0.00016	0.00007	0.00008	-0.00096	0.00000	0.00000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.49600	-0.00016	0.00007	0.00008	-0.00096	8.47880	-89.73000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.49800	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.73000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.50000	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.64000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.50200	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.64000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.50400	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.64000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.50600	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.37000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.50800	-0.00016	0.00007	0.00008	-0.00096	0.00000	0.00000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.51000	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.46000	-1.00102	-1.07305	-0.64548	-0.53391	0.27354	-0.50611
4.51200	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.46000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.51400	-0.00016	0.00007	0.00008	-0.00096	8.47880	-89.46000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.51600	-0.00016	0.00007	0.00008	-0.00096	0.00000	0.00000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.51800	-0.00016	0.00007	0.00008	-0.00096	8.65920	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.52000	-0.00016	0.00007	0.00008	-0.00096	8.47880	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.52200	-0.00016	0.00007	0.00008	-0.00096	8.47880	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.52400	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.52600	-0.00016	0.00007	0.00008	-0.00096	8.74940	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.52800	-0.00016	0.00007	0.00008	-0.00096	0.00000	0.00000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.53000	-0.00016	0.00007	0.00008	-0.00096	0.00000	0.00000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.53200	-0.00016	0.00007	0.00008	-0.00096	8.65920	-89.46000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.53400	-0.00016	0.00007	0.00008	-0.00096	8.65920	-89.37000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.53600	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.37000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.53800	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.46000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.54000	-0.00016	0.00007	0.00008	-0.00096	8.47880	-89.46000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.54200	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.54400	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.54600	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.54800	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.55000	-0.00016	0.00007	0.00008	-0.00096	8.56900	-89.64000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.55200	-0.00016	0.00007	0.00008	-0.00096	0.00000	0.00000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.55400	-0.00016	0.00007	0.00008	-0.00096	8.38860	-89.64000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.55600	-0.00016	0.00007	0.00008	-0.00096	8.38860	-89.64000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.55800	-0.00016	0.00007	0.00008	-0.00096	8.38860	-89.64000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.56000	-0.00016	0.00007	0.00008	-0.00096	8.38860	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.56200	-0.00016	0.00007	0.00008	-0.00096	8.38860	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.56400	-0.00015	0.00026	-0.00030	-0.00038	8.47880	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.56600	-0.00015	0.00026	-0.00030	-0.00038	0.00000	0.00000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.56800	-0.00015	0.00026	-0.00030	-0.00038	8.38860	-89.64000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.57000	-0.00015	0.00026	-0.00030	-0.00038	8.29840	-89.73000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.57200	-0.00015	0.00026	-0.00030	-0.00038	8.29840	-89.73000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.57400	-0.00015	0.00026	-0.00030	-0.00038	0.00000	0.00000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.57600	-0.00015	0.00026	-0.00030	-0.00038	8.47880	-89.73000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.57800	-0.00015	0.00026	-0.00030	-0.00038	8.38860	-89.73000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.58000	-0.00015	0.00026	-0.00030	-0.00038	8.38860	-89.73000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.58200	-0.00015	0.00026	-0.00030	-0.00038	8.29840	-89.64000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.58400	-0.00015	0.00026	-0.00030	-0.00038	8.38860	-89.64000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.58600	-0.00015	0.00026	-0.00030	-0.00038	8.29840	-89.64000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.58800	-0.00015	0.00026	-0.00030	-0.00038	0.00000	0.00000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.59000	-0.00015	0.00026	-0.00030	-0.00038	8.38860	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.59200	-0.00015	0.00026	-0.00030	-0.00038	8.29840	-89.46000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.59400	-0.00015	0.00026	-0.00030	-0.00038	8.29840	-89.46000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.59600	-0.00015	0.00026	-0.00030	-0.00038	0.00000	0.00000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.59800	-0.00015	0.00026	-0.00030	-0.00038	8.11800	-89.64000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.60000	-0.00015	0.00026	-0.00030	-0.00038	8.20820	-89.55000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.60200	-0.00015	0.00026	-0.00030	-0.00038	8.20820	-89.64000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.60400	-0.00015	0.00026	-0.00030	-0.00038	8.20820	-89.73000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.60600	-0.00015	0.00026	-0.00030	-0.00038	8.20820	-89.73000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.60800	-0.00015	0.00026	-0.00030	-0.00038	8.02780	-89.64000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.61000	-0.00015	0.00026	-0.00030	-0.00038	0.00000	0.00000	-0.99690	-1.31369	-0.55767	-0.63266	0.27609	-0.48362
4.61200	-0.00015	0.00026	-0.00030	-0.00038	8.11800	-89.64000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.61400	-0.00015	0.00026	-0.00030	-0.00038	8.02780	-89.55000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.61600	-0.00015	0.00026	-0.00030	-0.00038	8.02780	-89.55000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.61800	-0.00015	0.00026	-0.00030	-0.00038	7.93760	-89.64000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.62000	-0.00015	0.00026	-0.00030	-0.00038	8.11800	-89.64000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.62200	-0.00015	0.00026	-0.00030	-0.00038	8.11800	-89.64000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.62400	-0.00015	0.00026	-0.00030	-0.00038	8.20820	-89.55000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.62600	-0.00015	0.00026	-0.00030	-0.00038	8.20820	-89.55000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.62800	-0.00015	0.00026	-0.00030	-0.00038	8.11800	-89.64000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.63000	-0.00015	0.00015	-0.00027	-0.00046	8.20820	-89.55000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.63200	-0.00015	0.00015	-0.00027	-0.00046	0.00000	0.00000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.63400	-0.00015	0.00015	-0.00027	-0.00046	8.20820	-89.55000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.63600	-0.00015	0.00015	-0.00027	-0.00046	8.11800	-89.55000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.63800	-0.00015	0.00015	-0.00027	-0.00046	8.11800	-89.55000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.64000	-0.00015	0.00015	-0.00027	-0.00046	8.11800	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.64200	-0.00015	0.00015	-0.00027	-0.00046	8.20820	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.64400	-0.00015	0.00015	-0.00027	-0.00046	8.29840	-89.37000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.64600	-0.00015	0.00015	-0.00027	-0.00046	8.29840	-89.37000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.64800	-0.00015	0.00015	-0.00027	-0.00046	8.29840	-89.37000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.65000	-0.00015	0.00015	-0.00027	-0.00046	8.38860	-89.37000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.65200	-0.00015	0.00015	-0.00027	-0.00046	8.29840	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.65400	-0.00015	0.00015	-0.00027	-0.00046	0.00000	0.00000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.65600	-0.00015	0.00015	-0.00027	-0.00046	8.29840	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.65800	-0.00015	0.00015	-0.00027	-0.00046	8.38860	-89.37000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.66000	-0.00015	0.00015	-0.00027	-0.00046	8.47880	-89.37000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.66200	-0.00015	0.00015	-0.00027	-0.00046	8.47880	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.66400	-0.00015	0.00015	-0.00027	-0.00046	8.56900	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.66600	-0.00015	0.00015	-0.00027	-0.00046	8.47880	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.66800	-0.00015	0.00015	-0.00027	-0.00046	0.00000	0.00000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.67000	-0.00015	0.00015	-0.00027	-0.00046	8.65920	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.67200	-0.00015	0.00015	-0.00027	-0.00046	8.65920	-89.37000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.67400	-0.00015	0.00015	-0.00027	-0.00046	8.65920	-89.37000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.67600	-0.00015	0.00015	-0.00027	-0.00046	8.74940	-89.28000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.67800	-0.00015	0.00015	-0.00027	-0.00046	8.65920	-89.37000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.68000	-0.00015	0.00015	-0.00027	-0.00046	8.65920	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.68200	-0.00015	0.00015	-0.00027	-0.00046	8.65920	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.68400	-0.00015	0.00015	-0.00027	-0.00046	8.65920	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.68600	-0.00015	0.00015	-0.00027	-0.00046	8.74940	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.68800	-0.00015	0.00015	-0.00027	-0.00046	8.65920	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.69000	-0.00015	0.00015	-0.00027	-0.00046	0.00000	0.00000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.69200	-0.00015	0.00015	-0.00027	-0.00046	8.83960	-89.55000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.69400	-0.00015	0.00015	-0.00027	-0.00046	8.83960	-89.55000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.69600	-0.00015	0.00015	-0.00027	-0.00046	8.92980	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.69800	-0.00025	0.00007	-0.00016	-0.00057	8.83960	-89.28000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.70000	-0.00025	0.00007	-0.00016	-0.00057	8.92980	-89.37000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.70200	-0.00025	0.00007	-0.00016	-0.00057	8.92980	-89.37000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.70400	-0.00025	0.00007	-0.00016	-0.00057	0.00000	0.00000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.70600	-0.00025	0.00007	-0.00016	-0.00057	8.83960	-89.37000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.70800	-0.00025	0.00007	-0.00016	-0.00057	8.92980	-89.64000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.71000	-0.00025	0.00007	-0.00016	-0.00057	8.92980	-89.55000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.71200	-0.00025	0.00007	-0.00016	-0.00057	8.83960	-89.46000	-1.26670	-1.38231	-0.49907	-0.68038	0.37673	-0.44441
4.71400	-0.00025	0.00007	-0.00016	-0.00057	8.92980	-89.55000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.71600	-0.00025	0.00007	-0.00016	-0.00057	8.92980	-89.46000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.71800	-0.00025	0.00007	-0.00016	-0.00057	8.83960	-89.46000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.72000	-0.00025	0.00007	-0.00016	-0.00057	8.83960	-89.46000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.72200	-0.00025	0.00007	-0.00016	-0.00057	8.92980	-89.46000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.72400	-0.00025	0.00007	-0.00016	-0.00057	8.92980	-89.46000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.72600	-0.00025	0.00007	-0.00016	-0.00057	0.00000	0.00000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.72800	-0.00025	0.00007	-0.00016	-0.00057	8.83960	-89.46000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.73000	-0.00025	0.00007	-0.00016	-0.00057	8.74940	-89.46000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.73200	-0.00025	0.00007	-0.00016	-0.00057	8.74940	-89.55000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.73400	-0.00025	0.00007	-0.00016	-0.00057	8.83960	-89.46000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.73600	-0.00025	0.00007	-0.00016	-0.00057	8.83960	-89.46000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.73800	-0.00025	0.00007	-0.00016	-0.00057	8.74940	-89.55000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.74000	-0.00025	0.00007	-0.00016	-0.00057	8.74940	-89.55000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.74200	-0.00025	0.00007	-0.00016	-0.00057	8.74940	-89.64000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.74400	-0.00025	0.00007	-0.00016	-0.00057	8.74940	-89.64000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.74600	-0.00025	0.00007	-0.00016	-0.00057	8.65920	-89.73000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.74800	-0.00025	0.00007	-0.00016	-0.00057	0.00000	0.00000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.75000	-0.00025	0.00007	-0.00016	-0.00057	8.56900	-89.64000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.75200	-0.00025	0.00007	-0.00016	-0.00057	8.47880	-89.55000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.75400	-0.00025	0.00007	-0.00016	-0.00057	8.47880	-89.55000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.75600	-0.00025	0.00007	-0.00016	-0.00057	8.47880	-89.55000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.75800	-0.00025	0.00007	-0.00016	-0.00057	8.56900	-89.46000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.76000	-0.00025	0.00007	-0.00016	-0.00057	8.47880	-89.55000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.76200	-0.00025	0.00007	-0.00016	-0.00057	0.00000	0.00000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.76400	-0.00033	0.00029	0.00010	-0.00077	8.29840	-89.55000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.76600	-0.00033	0.00029	0.00010	-0.00077	8.29840	-89.55000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
4.76800	-0.00033	0.00029	0.00010	-0.00077	8.38860	-89.46000	-1.27174	-1.54147	-0.67314	-0.73040	0.37580	-0.41793
