/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_freedecay
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	model centered in window 2; probe 1 aligned with the edge of the first inlet section (where it transitions to glass); probe 2 centered in window 2.
* Date and Time:	Tue 11 May 2021 02:22:48 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
3.91600	-0.00025	0.00001	0.00182	-0.00036	8.65920	-89.46000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.91800	-0.00025	0.00001	0.00182	-0.00036	8.56900	-89.37000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.92000	-0.00025	0.00001	0.00182	-0.00036	8.56900	-89.37000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.92200	-0.00025	0.00001	0.00182	-0.00036	8.56900	-89.46000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.92400	-0.00025	0.00001	0.00182	-0.00036	8.56900	-89.46000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.92600	-0.00025	0.00001	0.00182	-0.00036	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.92800	-0.00025	0.00001	0.00182	-0.00036	8.74940	-89.46000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.93000	-0.00025	0.00001	0.00182	-0.00036	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.93200	-0.00025	0.00001	0.00182	-0.00036	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.93400	-0.00025	0.00001	0.00182	-0.00036	8.74940	-89.46000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.93600	-0.00025	0.00001	0.00182	-0.00036	8.74940	-89.55000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.93800	-0.00025	0.00001	0.00182	-0.00036	8.83960	-89.55000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.94000	-0.00025	0.00001	0.00182	-0.00036	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.94200	-0.00025	0.00001	0.00182	-0.00036	8.74940	-89.64000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.94400	-0.00025	0.00001	0.00182	-0.00036	8.83960	-89.55000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.94600	-0.00025	0.00001	0.00182	-0.00036	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.94800	-0.00025	0.00001	0.00182	-0.00036	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.95000	-0.00025	0.00001	0.00182	-0.00036	9.02000	-89.64000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.95200	-0.00025	0.00001	0.00182	-0.00036	9.02000	-89.64000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.95400	-0.00025	0.00001	0.00182	-0.00036	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.95600	-0.00025	0.00001	0.00182	-0.00036	9.02000	-89.55000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.95800	-0.00025	0.00001	0.00182	-0.00036	8.92980	-89.46000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.96000	-0.00025	0.00001	0.00182	-0.00036	8.92980	-89.46000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.96200	-0.00025	0.00001	0.00182	-0.00036	8.83960	-89.55000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.96400	-0.00025	0.00001	0.00182	-0.00036	8.83960	-89.55000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.96600	-0.00030	0.00002	0.00178	0.00002	9.02000	-89.46000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.96800	-0.00030	0.00002	0.00178	0.00002	8.92980	-89.55000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.97000	-0.00030	0.00002	0.00178	0.00002	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.97200	-0.00030	0.00002	0.00178	0.00002	8.92980	-89.55000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.97400	-0.00030	0.00002	0.00178	0.00002	8.92980	-89.55000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.97600	-0.00030	0.00002	0.00178	0.00002	9.02000	-89.46000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.97800	-0.00030	0.00002	0.00178	0.00002	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.98000	-0.00030	0.00002	0.00178	0.00002	9.02000	-89.55000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.98200	-0.00030	0.00002	0.00178	0.00002	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.98400	-0.00030	0.00002	0.00178	0.00002	9.02000	-89.46000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.98600	-0.00030	0.00002	0.00178	0.00002	9.02000	-89.46000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.98800	-0.00030	0.00002	0.00178	0.00002	9.11020	-89.46000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.99000	-0.00030	0.00002	0.00178	0.00002	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.99200	-0.00030	0.00002	0.00178	0.00002	9.02000	-89.64000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.99400	-0.00030	0.00002	0.00178	0.00002	9.02000	-89.64000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.99600	-0.00030	0.00002	0.00178	0.00002	9.11020	-89.55000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
3.99800	-0.00030	0.00002	0.00178	0.00002	9.11020	-89.55000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
4.00000	-0.00030	0.00002	0.00178	0.00002	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
4.00200	-0.00030	0.00002	0.00178	0.00002	9.20040	-89.73000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
4.00400	-0.00030	0.00002	0.00178	0.00002	9.20040	-89.73000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
4.00600	-0.00030	0.00002	0.00178	0.00002	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
4.00800	-0.00030	0.00002	0.00178	0.00002	9.11020	-89.64000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
4.01000	-0.00030	0.00002	0.00178	0.00002	9.02000	-89.73000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
4.01200	-0.00030	0.00002	0.00178	0.00002	9.02000	-89.64000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
4.01400	-0.00030	0.00002	0.00178	0.00002	0.00000	0.00000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
4.01600	-0.00030	0.00002	0.00178	0.00002	9.11020	-89.55000	-1.74828	-1.54589	-0.86345	-0.57509	0.70191	-0.46158
4.01800	-0.00030	0.00002	0.00178	0.00002	9.11020	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.02000	-0.00030	0.00002	0.00178	0.00002	9.02000	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.02200	-0.00030	0.00002	0.00178	0.00002	0.00000	0.00000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.02400	-0.00030	0.00002	0.00178	0.00002	8.92980	-89.64000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.02600	-0.00030	0.00002	0.00178	0.00002	8.92980	-89.46000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.02800	-0.00030	0.00002	0.00178	0.00002	9.02000	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.03000	-0.00030	0.00002	0.00178	0.00002	0.00000	0.00000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.03200	-0.00008	0.00031	0.00169	-0.00013	9.02000	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.03400	-0.00008	0.00031	0.00169	-0.00013	9.02000	-89.73000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.03600	-0.00008	0.00031	0.00169	-0.00013	8.92980	-89.64000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.03800	-0.00008	0.00031	0.00169	-0.00013	0.00000	0.00000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.04000	-0.00008	0.00031	0.00169	-0.00013	8.74940	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.04200	-0.00008	0.00031	0.00169	-0.00013	8.65920	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.04400	-0.00008	0.00031	0.00169	-0.00013	0.00000	0.00000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.04600	-0.00008	0.00031	0.00169	-0.00013	8.74940	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.04800	-0.00008	0.00031	0.00169	-0.00013	8.65920	-89.64000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.05000	-0.00008	0.00031	0.00169	-0.00013	8.65920	-89.64000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.05200	-0.00008	0.00031	0.00169	-0.00013	8.65920	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.05400	-0.00008	0.00031	0.00169	-0.00013	8.65920	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.05600	-0.00008	0.00031	0.00169	-0.00013	8.65920	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.05800	-0.00008	0.00031	0.00169	-0.00013	8.74940	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.06000	-0.00008	0.00031	0.00169	-0.00013	0.00000	0.00000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.06200	-0.00008	0.00031	0.00169	-0.00013	8.65920	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.06400	-0.00008	0.00031	0.00169	-0.00013	8.65920	-89.46000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.06600	-0.00008	0.00031	0.00169	-0.00013	0.00000	0.00000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.06800	-0.00008	0.00031	0.00169	-0.00013	8.65920	-89.37000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.07000	-0.00008	0.00031	0.00169	-0.00013	8.83960	-89.46000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.07200	-0.00008	0.00031	0.00169	-0.00013	8.83960	-89.46000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.07400	-0.00008	0.00031	0.00169	-0.00013	0.00000	0.00000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.07600	-0.00008	0.00031	0.00169	-0.00013	8.74940	-89.46000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.07800	-0.00008	0.00031	0.00169	-0.00013	8.65920	-89.37000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.08000	-0.00008	0.00031	0.00169	-0.00013	8.74940	-89.46000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.08200	-0.00008	0.00031	0.00169	-0.00013	0.00000	0.00000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.08400	-0.00008	0.00031	0.00169	-0.00013	8.74940	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.08600	-0.00008	0.00031	0.00169	-0.00013	8.65920	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.08800	-0.00008	0.00031	0.00169	-0.00013	8.65920	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.09000	-0.00008	0.00031	0.00169	-0.00013	0.00000	0.00000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.09200	-0.00008	0.00031	0.00169	-0.00013	8.83960	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.09400	-0.00008	0.00031	0.00169	-0.00013	8.83960	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.09600	-0.00008	0.00031	0.00169	-0.00013	0.00000	0.00000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.09800	-0.00008	0.00031	0.00169	-0.00013	8.74940	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.10000	-0.00008	0.00031	0.00169	-0.00013	8.83960	-89.55000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.10200	-0.00008	0.00031	0.00169	-0.00013	8.92980	-89.37000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.10400	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.10600	-0.00037	0.00041	0.00171	-0.00016	8.74940	-89.37000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.10800	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.11000	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.11200	-0.00037	0.00041	0.00171	-0.00016	8.74940	-89.37000	-1.40175	-1.44373	-0.82520	-0.55172	0.56703	-0.47792
4.11400	-0.00037	0.00041	0.00171	-0.00016	8.92980	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.11600	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.11800	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.12000	-0.00037	0.00041	0.00171	-0.00016	9.02000	-89.46000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.12200	-0.00037	0.00041	0.00171	-0.00016	8.92980	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.12400	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.12600	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.12800	-0.00037	0.00041	0.00171	-0.00016	9.11020	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.13000	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.13200	-0.00037	0.00041	0.00171	-0.00016	0.00000	-89.46000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.13400	-0.00037	0.00041	0.00171	-0.00016	9.11020	-89.46000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.13600	-0.00037	0.00041	0.00171	-0.00016	9.11020	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.13800	-0.00037	0.00041	0.00171	-0.00016	9.11020	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.14000	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.14200	-0.00037	0.00041	0.00171	-0.00016	9.11020	-89.46000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.14400	-0.00037	0.00041	0.00171	-0.00016	8.92980	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.14600	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.14800	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.15000	-0.00037	0.00041	0.00171	-0.00016	9.11020	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.15200	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.15400	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.15600	-0.00037	0.00041	0.00171	-0.00016	9.02000	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.15800	-0.00037	0.00041	0.00171	-0.00016	9.02000	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.16000	-0.00037	0.00041	0.00171	-0.00016	9.11020	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.16200	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.16400	-0.00037	0.00041	0.00171	-0.00016	9.20040	-89.46000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.16600	-0.00037	0.00041	0.00171	-0.00016	9.11020	-89.46000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.16800	-0.00037	0.00041	0.00171	-0.00016	9.20040	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.17000	-0.00037	0.00041	0.00171	-0.00016	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.17200	-0.00037	0.00041	0.00171	-0.00016	9.20040	-89.28000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.17400	-0.00033	0.00058	0.00151	0.00001	9.20040	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.17600	-0.00033	0.00058	0.00151	0.00001	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.17800	-0.00033	0.00058	0.00151	0.00001	9.20040	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.18000	-0.00033	0.00058	0.00151	0.00001	9.29060	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.18200	-0.00033	0.00058	0.00151	0.00001	9.38080	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.18400	-0.00033	0.00058	0.00151	0.00001	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.18600	-0.00033	0.00058	0.00151	0.00001	9.20040	-89.37000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.18800	-0.00033	0.00058	0.00151	0.00001	9.20040	-89.55000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.19000	-0.00033	0.00058	0.00151	0.00001	9.20040	-89.46000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.19200	-0.00033	0.00058	0.00151	0.00001	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.19400	-0.00033	0.00058	0.00151	0.00001	9.20040	-89.55000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.19600	-0.00033	0.00058	0.00151	0.00001	9.29060	-89.64000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.19800	-0.00033	0.00058	0.00151	0.00001	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.20000	-0.00033	0.00058	0.00151	0.00001	9.38080	-89.64000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.20200	-0.00033	0.00058	0.00151	0.00001	9.38080	-89.64000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.20400	-0.00033	0.00058	0.00151	0.00001	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.20600	-0.00033	0.00058	0.00151	0.00001	0.00000	-89.64000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.20800	-0.00033	0.00058	0.00151	0.00001	9.29060	-89.64000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.21000	-0.00033	0.00058	0.00151	0.00001	9.20040	-89.55000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.21200	-0.00033	0.00058	0.00151	0.00001	9.20040	-89.55000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.21400	-0.00033	0.00058	0.00151	0.00001	0.00000	0.00000	-1.88899	-1.62655	-0.95639	-0.66075	0.69723	-0.44538
4.21600	-0.00033	0.00058	0.00151	0.00001	9.20040	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.21800	-0.00033	0.00058	0.00151	0.00001	9.20040	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.22000	-0.00033	0.00058	0.00151	0.00001	0.00000	0.00000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.22200	-0.00033	0.00058	0.00151	0.00001	0.00000	0.00000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.22400	-0.00033	0.00058	0.00151	0.00001	9.11020	-89.73000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.22600	-0.00033	0.00058	0.00151	0.00001	9.02000	-89.73000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.22800	-0.00033	0.00058	0.00151	0.00001	0.00000	0.00000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.23000	-0.00033	0.00058	0.00151	0.00001	9.11020	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.23200	-0.00033	0.00058	0.00151	0.00001	9.02000	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.23400	-0.00033	0.00058	0.00151	0.00001	8.92980	-89.73000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.23600	-0.00033	0.00058	0.00151	0.00001	0.00000	0.00000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.23800	-0.00033	0.00058	0.00151	0.00001	8.92980	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.24000	0.00008	0.00025	0.00173	-0.00045	8.92980	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.24200	0.00008	0.00025	0.00173	-0.00045	8.83960	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.24400	0.00008	0.00025	0.00173	-0.00045	0.00000	0.00000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.24600	0.00008	0.00025	0.00173	-0.00045	8.83960	-89.73000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.24800	0.00008	0.00025	0.00173	-0.00045	8.83960	-89.73000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.25000	0.00008	0.00025	0.00173	-0.00045	8.92980	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.25200	0.00008	0.00025	0.00173	-0.00045	0.00000	0.00000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.25400	0.00008	0.00025	0.00173	-0.00045	9.02000	-89.55000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.25600	0.00008	0.00025	0.00173	-0.00045	9.02000	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.25800	0.00008	0.00025	0.00173	-0.00045	0.00000	0.00000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.26000	0.00008	0.00025	0.00173	-0.00045	8.92980	-89.55000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.26200	0.00008	0.00025	0.00173	-0.00045	8.92980	-89.55000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.26400	0.00008	0.00025	0.00173	-0.00045	8.92980	-89.55000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.26600	0.00008	0.00025	0.00173	-0.00045	0.00000	0.00000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.26800	0.00008	0.00025	0.00173	-0.00045	8.83960	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.27000	0.00008	0.00025	0.00173	-0.00045	8.83960	-89.73000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.27200	0.00008	0.00025	0.00173	-0.00045	8.83960	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.27400	0.00008	0.00025	0.00173	-0.00045	0.00000	0.00000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.27600	0.00008	0.00025	0.00173	-0.00045	9.02000	-89.73000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.27800	0.00008	0.00025	0.00173	-0.00045	9.02000	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.28000	0.00008	0.00025	0.00173	-0.00045	0.00000	0.00000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.28200	0.00008	0.00025	0.00173	-0.00045	9.11020	-89.55000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.28400	0.00008	0.00025	0.00173	-0.00045	8.92980	-89.55000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.28600	0.00008	0.00025	0.00173	-0.00045	8.83960	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.28800	0.00008	0.00025	0.00173	-0.00045	0.00000	0.00000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
4.29000	0.00008	0.00025	0.00173	-0.00045	8.92980	-89.64000	-1.34220	-1.66740	-0.90828	-0.66793	0.51836	-0.46283
