/***********************************************************
* Ocean Resources and Renewable Energy Laboratory
* Version: v1.0 (Released on May 1st, 2021)
* Programmed by: Jessica Nguyen (Email: nvnguyen@umass.edu)
*----------------------------------------------------------
* Project Name:	NREL_OSWEC_freedecay
* Project Lead:	JD
* Labview Operator:	JD
* Comments:	model centered in window 2; probe 1 aligned with the edge of the first inlet section (where it transitions to glass); probe 2 centered in window 2.
* Date and Time:	Tue 11 May 2021 01:42:18 PM EDT
***********************************************************/

"Time(s)"	"WP1(m)"	"WP2(m)"	"WP3(m)"	"WP4(m)"	"Roll(deg)"	"Pitch(deg)"	"ForceX(N)"	"ForceY(N)"	"ForceZ(N)"	"MomentX"	"MomentY"	"MomentZ"	
10.93600	0.00008	-0.00050	-0.00112	0.00035	0.00000	0.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.93800	0.00008	-0.00050	-0.00112	0.00035	-4.60020	-89.91000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.94000	0.00008	-0.00050	-0.00112	0.00035	0.00000	0.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.94200	0.00008	-0.00050	-0.00112	0.00035	-4.69040	-89.82000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.94400	0.00008	-0.00050	-0.00112	0.00035	-4.78060	-89.82000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.94600	0.00008	-0.00050	-0.00112	0.00035	-5.14140	-90.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.94800	0.00008	-0.00050	-0.00112	0.00035	-4.60020	-90.09000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.95000	0.00008	-0.00050	-0.00112	0.00035	0.00000	0.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.95200	0.00008	-0.00050	-0.00112	0.00035	-4.96100	-90.18000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.95400	0.00017	-0.00039	-0.00129	0.00051	-4.87080	-90.09000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.95600	0.00017	-0.00039	-0.00129	0.00051	0.00000	0.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.95800	0.00017	-0.00039	-0.00129	0.00051	-5.23160	-90.09000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.96000	0.00017	-0.00039	-0.00129	0.00051	-4.23940	-90.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.96200	0.00017	-0.00039	-0.00129	0.00051	0.00000	0.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.96400	0.00017	-0.00039	-0.00129	0.00051	-4.60020	-89.91000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.96600	0.00017	-0.00039	-0.00129	0.00051	-5.59240	-89.82000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.96800	0.00017	-0.00039	-0.00129	0.00051	-4.14920	-89.73000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.97000	0.00017	-0.00039	-0.00129	0.00051	-4.69040	-89.82000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.97200	0.00017	-0.00039	-0.00129	0.00051	0.00000	0.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.97400	0.00017	-0.00039	-0.00129	0.00051	-5.23160	-90.09000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.97600	0.00017	-0.00039	-0.00129	0.00051	-4.51000	-90.18000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.97800	0.00017	-0.00039	-0.00129	0.00051	0.00000	0.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.98000	0.00017	-0.00039	-0.00129	0.00051	-5.14140	-90.18000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.98200	0.00017	-0.00039	-0.00129	0.00051	-5.32180	-90.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.98400	0.00017	-0.00039	-0.00129	0.00051	0.00000	0.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.98600	0.00017	-0.00039	-0.00129	0.00051	-4.60020	-89.91000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.98800	0.00017	-0.00039	-0.00129	0.00051	-4.51000	-89.64000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.99000	0.00017	-0.00039	-0.00129	0.00051	-4.69040	-89.55000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.99200	0.00017	-0.00039	-0.00129	0.00051	-4.78060	-89.64000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.99400	0.00017	-0.00039	-0.00129	0.00051	0.00000	0.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.99600	0.00017	-0.00039	-0.00129	0.00051	-4.32960	-89.64000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
10.99800	0.00017	-0.00039	-0.00129	0.00051	-4.51000	-89.73000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
11.00000	0.00017	-0.00039	-0.00129	0.00051	0.00000	0.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
11.00200	0.00017	-0.00039	-0.00129	0.00051	-4.69040	-90.00000	1.30548	0.39990	0.82428	-0.34755	-0.96375	0.08615
11.00400	0.00017	-0.00039	-0.00129	0.00051	-4.32960	-90.09000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.00600	0.00017	-0.00039	-0.00129	0.00051	0.00000	0.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.00800	0.00017	-0.00039	-0.00129	0.00051	-4.14920	-90.09000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.01000	0.00017	-0.00039	-0.00129	0.00051	-4.23940	-90.18000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.01200	0.00017	-0.00039	-0.00129	0.00051	-4.41980	-90.09000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.01400	0.00017	-0.00039	-0.00129	0.00051	-4.51000	-90.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.01600	0.00017	-0.00039	-0.00129	0.00051	0.00000	0.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.01800	0.00017	-0.00039	-0.00129	0.00051	-4.60020	-89.82000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.02000	0.00017	-0.00039	-0.00129	0.00051	-4.32960	-89.91000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.02200	0.00017	-0.00039	-0.00129	0.00051	0.00000	0.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.02400	0.00042	-0.00068	-0.00131	0.00055	-4.32960	-90.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.02600	0.00042	-0.00068	-0.00131	0.00055	-4.60020	-90.09000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.02800	0.00042	-0.00068	-0.00131	0.00055	-4.60020	-90.09000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.03000	0.00042	-0.00068	-0.00131	0.00055	-4.60020	-90.09000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.03200	0.00042	-0.00068	-0.00131	0.00055	-4.60020	-90.09000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.03400	0.00042	-0.00068	-0.00131	0.00055	-4.69040	-90.18000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.03600	0.00042	-0.00068	-0.00131	0.00055	0.00000	0.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.03800	0.00042	-0.00068	-0.00131	0.00055	-4.51000	-89.91000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.04000	0.00042	-0.00068	-0.00131	0.00055	-4.41980	-89.82000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.04200	0.00042	-0.00068	-0.00131	0.00055	-4.60020	-89.82000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.04400	0.00042	-0.00068	-0.00131	0.00055	0.00000	0.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.04600	0.00042	-0.00068	-0.00131	0.00055	-4.78060	-89.82000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.04800	0.00042	-0.00068	-0.00131	0.00055	-4.69040	-89.82000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.05000	0.00042	-0.00068	-0.00131	0.00055	0.00000	0.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.05200	0.00042	-0.00068	-0.00131	0.00055	-4.60020	-89.82000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.05400	0.00042	-0.00068	-0.00131	0.00055	-4.69040	-89.73000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.05600	0.00042	-0.00068	-0.00131	0.00055	-4.60020	-89.91000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.05800	0.00042	-0.00068	-0.00131	0.00055	0.00000	0.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.06000	0.00042	-0.00068	-0.00131	0.00055	-4.60020	-89.82000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.06200	0.00042	-0.00068	-0.00131	0.00055	-4.87080	-89.91000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.06400	0.00042	-0.00068	-0.00131	0.00055	-4.78060	-89.91000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.06600	0.00042	-0.00068	-0.00131	0.00055	0.00000	0.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.06800	0.00042	-0.00068	-0.00131	0.00055	-4.69040	-90.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.07000	0.00042	-0.00068	-0.00131	0.00055	-4.69040	-90.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.07200	0.00042	-0.00068	-0.00131	0.00055	-4.69040	-89.91000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.07400	0.00042	-0.00068	-0.00131	0.00055	0.00000	0.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.07600	0.00042	-0.00068	-0.00131	0.00055	-4.60020	-89.91000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.07800	0.00042	-0.00068	-0.00131	0.00055	-4.78060	-89.91000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.08000	0.00042	-0.00068	-0.00131	0.00055	0.00000	0.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.08200	0.00042	-0.00068	-0.00131	0.00055	-4.78060	-89.91000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.08400	0.00042	-0.00068	-0.00131	0.00055	-4.69040	-89.91000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.08600	0.00042	-0.00068	-0.00131	0.00055	-4.60020	-89.91000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.08800	0.00042	-0.00068	-0.00131	0.00055	0.00000	0.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.09000	0.00042	-0.00068	-0.00131	0.00055	-4.60020	-89.82000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.09200	0.00042	-0.00068	-0.00131	0.00055	-4.60020	-89.73000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.09400	0.00042	-0.00068	-0.00131	0.00055	0.00000	0.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.09600	0.00059	-0.00057	-0.00117	0.00047	-4.60020	-89.73000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.09800	0.00059	-0.00057	-0.00117	0.00047	-4.69040	-89.64000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.10000	0.00059	-0.00057	-0.00117	0.00047	-4.60020	-89.73000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.10200	0.00059	-0.00057	-0.00117	0.00047	0.00000	0.00000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.10400	0.00059	-0.00057	-0.00117	0.00047	-4.41980	-89.73000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.10600	0.00059	-0.00057	-0.00117	0.00047	-4.41980	-89.73000	1.47920	0.28951	0.87856	-0.35153	-0.99845	0.06509
11.10800	0.00059	-0.00057	-0.00117	0.00047	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.11000	0.00059	-0.00057	-0.00117	0.00047	-4.60020	-89.64000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.11200	0.00059	-0.00057	-0.00117	0.00047	-4.51000	-89.55000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.11400	0.00059	-0.00057	-0.00117	0.00047	-4.51000	-89.73000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.11600	0.00059	-0.00057	-0.00117	0.00047	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.11800	0.00059	-0.00057	-0.00117	0.00047	-4.32960	-89.73000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.12000	0.00059	-0.00057	-0.00117	0.00047	-4.05900	-89.73000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.12200	0.00059	-0.00057	-0.00117	0.00047	-4.14920	-89.73000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.12400	0.00059	-0.00057	-0.00117	0.00047	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.12600	0.00059	-0.00057	-0.00117	0.00047	-4.23940	-89.82000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.12800	0.00059	-0.00057	-0.00117	0.00047	-4.23940	-89.82000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.13000	0.00059	-0.00057	-0.00117	0.00047	-4.32960	-89.91000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.13200	0.00059	-0.00057	-0.00117	0.00047	-4.32960	-89.91000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.13400	0.00059	-0.00057	-0.00117	0.00047	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.13600	0.00059	-0.00057	-0.00117	0.00047	-4.23940	-89.91000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.13800	0.00059	-0.00057	-0.00117	0.00047	-4.32960	-89.82000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.14000	0.00059	-0.00057	-0.00117	0.00047	-4.41980	-89.91000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.14200	0.00059	-0.00057	-0.00117	0.00047	-4.51000	-89.91000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.14400	0.00059	-0.00057	-0.00117	0.00047	-4.51000	-89.91000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.14600	0.00059	-0.00057	-0.00117	0.00047	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.14800	0.00059	-0.00057	-0.00117	0.00047	-4.32960	-89.91000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.15000	0.00059	-0.00057	-0.00117	0.00047	-4.23940	-89.82000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.15200	0.00059	-0.00057	-0.00117	0.00047	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.15400	0.00059	-0.00057	-0.00117	0.00047	-4.14920	-89.73000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.15600	0.00059	-0.00057	-0.00117	0.00047	-4.23940	-89.73000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.15800	0.00059	-0.00057	-0.00117	0.00047	-4.32960	-89.73000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.16000	0.00059	-0.00057	-0.00117	0.00047	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.16200	0.00059	-0.00057	-0.00117	0.00047	-4.23940	-89.64000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.16400	0.00058	-0.00060	-0.00124	0.00015	-4.14920	-89.73000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.16600	0.00058	-0.00060	-0.00124	0.00015	-4.23940	-89.64000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.16800	0.00058	-0.00060	-0.00124	0.00015	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.17000	0.00058	-0.00060	-0.00124	0.00015	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.17200	0.00058	-0.00060	-0.00124	0.00015	-4.14920	-89.55000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.17400	0.00058	-0.00060	-0.00124	0.00015	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.17600	0.00058	-0.00060	-0.00124	0.00015	-4.05900	-89.64000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.17800	0.00058	-0.00060	-0.00124	0.00015	-4.32960	-89.82000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.18000	0.00058	-0.00060	-0.00124	0.00015	-4.32960	-89.73000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.18200	0.00058	-0.00060	-0.00124	0.00015	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.18400	0.00058	-0.00060	-0.00124	0.00015	-4.14920	-89.73000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.18600	0.00058	-0.00060	-0.00124	0.00015	-4.23940	-89.82000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.18800	0.00058	-0.00060	-0.00124	0.00015	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.19000	0.00058	-0.00060	-0.00124	0.00015	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.19200	0.00058	-0.00060	-0.00124	0.00015	-4.23940	-89.91000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.19400	0.00058	-0.00060	-0.00124	0.00015	-4.14920	-89.82000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.19600	0.00058	-0.00060	-0.00124	0.00015	-4.14920	-89.73000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.19800	0.00058	-0.00060	-0.00124	0.00015	-4.14920	-89.73000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.20000	0.00058	-0.00060	-0.00124	0.00015	-4.05900	-89.82000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.20200	0.00058	-0.00060	-0.00124	0.00015	-4.05900	-89.82000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.20400	0.00058	-0.00060	-0.00124	0.00015	0.00000	0.00000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.20600	0.00058	-0.00060	-0.00124	0.00015	-3.96880	-89.82000	1.39157	0.70227	0.89943	-0.06581	-0.84594	0.05032
11.20800	0.00058	-0.00060	-0.00124	0.00015	-3.87860	-89.64000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.21000	0.00058	-0.00060	-0.00124	0.00015	-4.05900	-89.64000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.21200	0.00058	-0.00060	-0.00124	0.00015	-4.05900	-89.64000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.21400	0.00058	-0.00060	-0.00124	0.00015	-3.96880	-89.64000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.21600	0.00058	-0.00060	-0.00124	0.00015	-3.87860	-89.55000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.21800	0.00058	-0.00060	-0.00124	0.00015	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.22000	0.00058	-0.00060	-0.00124	0.00015	-3.87860	-89.55000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.22200	0.00058	-0.00060	-0.00124	0.00015	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.22400	0.00058	-0.00060	-0.00124	0.00015	-3.87860	-89.64000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.22600	0.00058	-0.00060	-0.00124	0.00015	-3.87860	-89.55000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.22800	0.00058	-0.00060	-0.00124	0.00015	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.23000	0.00049	-0.00064	-0.00103	0.00008	-3.78840	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.23200	0.00049	-0.00064	-0.00103	0.00008	-3.78840	-89.64000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.23400	0.00049	-0.00064	-0.00103	0.00008	-3.78840	-89.64000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.23600	0.00049	-0.00064	-0.00103	0.00008	-3.69820	-89.73000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.23800	0.00049	-0.00064	-0.00103	0.00008	-3.78840	-89.73000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.24000	0.00049	-0.00064	-0.00103	0.00008	-3.78840	-89.73000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.24200	0.00049	-0.00064	-0.00103	0.00008	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.24400	0.00049	-0.00064	-0.00103	0.00008	-3.78840	-89.73000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.24600	0.00049	-0.00064	-0.00103	0.00008	-3.78840	-89.73000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.24800	0.00049	-0.00064	-0.00103	0.00008	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.25000	0.00049	-0.00064	-0.00103	0.00008	-3.87860	-89.73000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.25200	0.00049	-0.00064	-0.00103	0.00008	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.25400	0.00049	-0.00064	-0.00103	0.00008	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.25600	0.00049	-0.00064	-0.00103	0.00008	-3.87860	-89.73000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.25800	0.00049	-0.00064	-0.00103	0.00008	-3.87860	-89.73000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.26000	0.00049	-0.00064	-0.00103	0.00008	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.26200	0.00049	-0.00064	-0.00103	0.00008	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.26400	0.00049	-0.00064	-0.00103	0.00008	-3.69820	-89.73000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.26600	0.00049	-0.00064	-0.00103	0.00008	-3.69820	-89.73000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.26800	0.00049	-0.00064	-0.00103	0.00008	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.27000	0.00049	-0.00064	-0.00103	0.00008	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.27200	0.00049	-0.00064	-0.00103	0.00008	-3.78840	-89.73000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.27400	0.00049	-0.00064	-0.00103	0.00008	-3.78840	-89.64000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.27600	0.00049	-0.00064	-0.00103	0.00008	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.27800	0.00049	-0.00064	-0.00103	0.00008	-3.87860	-89.64000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.28000	0.00049	-0.00064	-0.00103	0.00008	-3.96880	-89.82000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.28200	0.00049	-0.00064	-0.00103	0.00008	-3.87860	-89.91000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.28400	0.00049	-0.00064	-0.00103	0.00008	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.28600	0.00049	-0.00064	-0.00103	0.00008	-3.87860	-90.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.28800	0.00049	-0.00064	-0.00103	0.00008	-3.87860	-89.82000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.29000	0.00049	-0.00064	-0.00103	0.00008	-3.87860	-89.82000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.29200	0.00049	-0.00064	-0.00103	0.00008	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.29400	0.00049	-0.00064	-0.00103	0.00008	-3.87860	-89.91000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.29600	0.00049	-0.00064	-0.00103	0.00008	-3.87860	-89.91000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.29800	0.00049	-0.00064	-0.00103	0.00008	0.00000	0.00000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.30000	0.00049	-0.00064	-0.00103	0.00008	-3.87860	-89.91000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.30200	0.00041	-0.00047	-0.00150	0.00050	-3.78840	-89.73000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.30400	0.00041	-0.00047	-0.00150	0.00050	-3.87860	-89.73000	0.63721	1.13931	0.80258	0.20881	-0.46343	0.04898
11.30600	0.00041	-0.00047	-0.00150	0.00050	0.00000	0.00000	0.70941	0.96564	0.75385	0.18368	-0.44715	0.04032
11.30800	0.00041	-0.00047	-0.00150	0.00050	-3.87860	-89.64000	0.70941	0.96564	0.75385	0.18368	-0.44715	0.04032
11.31000	0.00041	-0.00047	-0.00150	0.00050	-3.78840	-89.73000	0.70941	0.96564	0.75385	0.18368	-0.44715	0.04032
11.31200	0.00041	-0.00047	-0.00150	0.00050	-3.78840	-89.82000	0.70941	0.96564	0.75385	0.18368	-0.44715	0.04032
11.31400	0.00041	-0.00047	-0.00150	0.00050	-3.87860	-89.91000	0.70941	0.96564	0.75385	0.18368	-0.44715	0.04032
11.31600	0.00041	-0.00047	-0.00150	0.00050	-3.78840	-89.91000	0.70941	0.96564	0.75385	0.18368	-0.44715	0.04032
11.31800	0.00041	-0.00047	-0.00150	0.00050	-3.78840	-89.82000	0.70941	0.96564	0.75385	0.18368	-0.44715	0.04032
11.32000	0.00041	-0.00047	-0.00150	0.00050	0.00000	0.00000	0.70941	0.96564	0.75385	0.18368	-0.44715	0.04032
11.32200	0.00041	-0.00047	-0.00150	0.00050	-3.78840	-89.82000	0.70941	0.96564	0.75385	0.18368	-0.44715	0.04032
